Book_Code,Chapter,Sentence,Text
ACT,22,13,"Hebba' ku si bulak duk niya' suwala takaleku magpa'in, 'O Saul."
ACT,22,14,Saul.
ACT,22,15,We'ey ku binasanu?'
ACT,22,16,"Tinilew we' ku, 'Sine kew, Tuwan?'"
ACT,22,17,"Nambung iye, 'Si Isa ku, a'a Nasaretin."
ACT,22,18,Aku hep bininasanun.'
ACT,22,19,"Na, me' sawe'kun, takitede danta'in,"" pa'in si Paul, ""saguwa' ga' tahātide bang ine pina'in suwala si akuhin."
ACT,22,20,"Manjari tinilew we' ku, 'Ine subey hininangkun, Tuwan?'"
ACT,22,21,"Pa'inne si aku, 'Kuwat kew duk palanjal ne kew pīsi Damaskus."
ACT,22,22,Inakahan du kew la'i kēmon hinang pinasuku' we' Tuhan si ka'uhin.'
ACT,22,23,"Manjari pessek ne ku we' silew danta' miya'an,"" pa'in si Paul, ""hangkan tinundan ku we' me' sawe'kun pīsi Damaskus."
ACT,22,24,"""La'i si Damaskus, niya' a'a inēnan Ananiyas."
ACT,22,25,Be-āgama iye duk nuhut sara'ten bi.
ACT,22,26,Pagaddatan te'ed iye we' me' Yahudi si Damaskusin kēmon.
ACT,22,27,PīAnaniyas inin si aku duk nengge iye si bihingku.
ACT,22,28,"Pa'inne si aku, 'Saul, pungtina'ite kew."
ACT,22,29,Ngite ne kew balik.'
ACT,22,30,"Magtawus ku ngite balik,"" pa'in si Paul, ""duk pinayaman iye we' ku."
ACT,22,31,"Pa'in Ananiyas si aku, 'Tapene' kew we' Tuhanin, Tuhan inisbat we' me' kapapu'anten bi, supaya kata'uhannu kinabaya'annen."
ACT,22,32,"Tapene'ne kew supaya isab takitenu dara'akanne mabentelin, duk takalenu asal suwalanen missā."
ACT,22,33,"Pegge' hinangne kew saksi', ngakahan kēmon a'ahin sabab me' bakas takitenun duk takalenun."
ACT,22,34,"Na, da'a ne kew dayan,' pa'in Ananiyas si aku."
ACT,22,35,"'Kuwat kew duk kew tapandi, tanda' we' suku' pu si Isa ne kew."
ACT,22,36,"Ngampun kew pu si Isa, Panuhutanin duk ampunne me' dusenun.'"""
ACT,22,37,"""Manjari balik ku pitu hap Awrusalam,"" pa'in si Paul."
ACT,22,38,"""Duk sābuku ngampun la'i dem langgal hadjehin, pabagala si aku si Isa, Panuhutanin, duk missāiye si aku."
ACT,22,39,"Pa'inne, 'Padayi' kew duk tahala' kew bittu'u amban Awrusalam pegge' ga'i du kahagad me' a'a matu'uhin me' panaksi'nu sabab akuhin.'"
ACT,22,40,"'Saguwa' Tuwan,' pa'inku, 'asal kata'uhande du we' bakas talatagku me' kalanggalanin niggew duk mapeddi'an me' masandel si ka'uhin."
ACT,22,41,"Duk pamapatey me' a'a pu si Estepanin, saksi'nun, la'i du ku isab padūs si hinangde miya'an, duk aku pe mamanteyan me' semmek me' a'a mamapatey iyehin.'"
ACT,22,42,"Saguwa' pa'in Panuhutanin si aku, 'Tahala' ne kew bittu'u, pegge' da'akte kew patala pīsi me' kabangsahan duma'in Yahudihin.'"""
ACT,22,43,Pakale te'ed me' a'ahin pu si Paul sampay tabissāne inin.
ACT,22,44,"Saguwa' ubus hadja inin bissāne, nagna' ne isab siye maggasud papales, pa'inde, ""Papateyun bi iye."
ACT,22,45,"Ga'i iye pata' ellum."""
ACT,22,46,Maggasud ne pa'in siye duk iliyab-liyaban we' de me' semmekden duk magsabulak leppug padiyata' hawal astelden.
ACT,22,47,Manjari dina'ak we' kelnelin bino'o si Paul si me' a'anen pīdiyalem kuta'.
ACT,22,48,Dina'ak isab we' ne ilubakan si Paul duk iye magaka bang we'ey me' Yahudihin maggasud kuwe' miya'an nguntarahan iye.
ACT,22,49,"Pagta'ingketan ne we' de si Paul sōng ilubakan, pa'in si Paul si tininti manengge mala'ihin, ""Nuhut sara' ke ka'am bang ka'am ngalubakan a'a Roma sa aku inin, bu ga' pe ku bakas tahukum?"""
ACT,22,50,"Pagkale tinintihin inin, pīiye si kelnelin duk pa'inne, ""Ine te' arak hininangte inin?"
ACT,22,51,"A'a miya'an hati' a'a Roma."""
ACT,22,52,"Manjari pīkelnelin pu si Paul nilew iye, pa'inne, ""Akahanun ku mato'ohin, a'a Roma ke kew?"""
ACT,22,53,"""Awe',"" pa'in si Paul."
ACT,22,54,"Pa'in kelnelin, ""Aku inin ekka sīn tapamayedku si gubelno Romahin duk ku manjari a'a Roma."""
ACT,22,55,"""Saguwa' aku,"" pa'in si Paul, ""a'a Roma ku kemuwe panganak akuhin."""
ACT,22,56,"Pagkalede miya'an, magtawus tahala' amban si Paul me' a'a sōng mangalubakan iyehin."
ACT,22,57,"Sampay kelnelin tinalew sakali' kata'uhanne we' si Paul a'a Roma, pegge' iye hep manganda'ak si Paul kinarenahin."
ACT,22,58,Baya' kata'uhan kelnelin bang ine te'ed panuntutan me' Yahudi si Paulin.
ACT,22,59,Hangkan pagsasumuhin dina'ak we' ne magtipun me' nakura' me' imamin duk kēmon me' kakunsihalanin.
ACT,22,60,Manjari pinaluwas we' ne si Paul amban kuta' duk bino'o we' ne pinaharap pīsi me' kakunsihalan miya'an.
ACT,23,1,"Manjari mayam si Paul pahantap pīsi me' kakunsihalanin duk pa'inne si siye, ""Me' kapungtina'ihanku, bang si pikilanku, ga' te'ed niya' hatulanku salla' si Tuhan kemuwe matu'uley sampay kuwe'itu."""
ACT,23,2,"Manjari pagkale Ananiyas, imam nakura'in pina'in si Paul miya'an, magtawus dina'ak we' ne si Paul sinampak diyata' behene si me' a'a si bihing si Paulin."
ACT,23,3,"Pa'in si Paul pu Ananiyas, ""Legga Tuhanin du kew."
ACT,23,4,Hāp kew hadja si luwasan saguwa' ateynun la'atan.
ACT,23,5,"Ningkolo' kew lu'u ngahukum aku patuhut si sara'in bu ka'u ne mangga'i manuhut sara'in, sabab dina'ak ku we' nu sinampak,"" pa'in si Paul."
ACT,23,6,"Pa'in me' magtengge matapit pu si Paulin si iye, ""Pahina'nu imam nakura' pinene' we' Tuhanin?"""
ACT,23,7,"Nambung si Paul, pa'inne, ""Me' kapungtina'ihanku, ga' kata'uhanku we' iye imam nakura'in."
ACT,23,8,"Kata'uhanku we' tasulat hep dem kitab pina'in, 'Da'a bissāhanun bi la'at nakura'bin.'"""
ACT,23,9,"Manjari inin, sakali' tapandoga si Paul we' sinduwe me' kakunsihalanin me' Sadduseo duk sinduwehin me' Pariseo, missāiye papales, pa'inne, ""Me' kapungtina'ihanku, dambuwa' ku inin Pariseo, duk me' matetto'akun me' Pariseo du isab."
ACT,23,10,"Tiya' ku inin tu'u hinukum pegge' ngase-ngase ku we' me' pateyin pinakellum du balik."""
ACT,23,11,"Pagubus inin pa'inne, nagna' ne magpasuweyan me' Pariseohin duk me' Sadduseohin."
ACT,23,12,Hangkan magpa'il ne me' kakunsihalanin.
ACT,23,13,"(Pegge' me' Sadduseohin, pa'inde hep we' ga'i ko' me' pateyin pinakellum balik, duk ga' ko' niya' mala'ikat atawa niyawa, bu me' Pariseohin kahagadde inin kēmon.) Manjari ngabasag paggasudden duk niya' me' guru si sara' āgama amban me' Pariseohin nengge duk nganjawab te'ed."
ACT,23,14,"Pa'inde, ""Ga' niya' kasuwa' kami la'at si a'a inin."
ACT,23,15,"Hatu asal bakas niya' niyawa atawa mala'ikat missāsi iye."""
ACT,23,16,Pasōng te'ed ngabasag pagjawabden hangkan talew kelnelin kaw paglaritande si Paul.
ACT,23,17,Hangkan dina'ak we' ne me' sundalunen pīduwa'i ngagew si Paul amban siye duk bino'o balik pīdem kuta'.
ACT,23,18,"Sangem miya'an pabagala si Isa, Panuhutanin, si iye, nengge la'i si bihingne."
ACT,23,19,"Pa'inne pu si Paul, ""Da'a kew talew."
ACT,23,20,Bakas ne ku kasaksi'annu tu'u si Awrusalam.
ACT,23,21,"Subey ku isab saksi'annu la'i si Roma."""
ACT,23,22,"Pagsalung ne, niya' me' Yahudi magtipun duk magisun."
ACT,23,23,Sinapahan we' de we' ga'i siye mangan atawa nginum samanta'an ga'i tapapateyde si Paul.
ACT,23,24,Labi siye ampatpū' magisun miya'an.
ACT,23,25,Manjari hap pīsiye si me' nakura' me' imamin duk si me' kabahi'anin magaka sabab inin.
ACT,23,26,"Pa'inde, ""Bakas kami magsapa we' asal ga'i kami mangan samanta'an ga'i tapapatey kami si Paul."
ACT,23,27,"Hangkan kuwe'itu,"" pa'inde, ""subey ka'am duk me' kakunsihalanin mabo'o bissāpīsi kelnelin, dina'ak si Paul bino'o pitu si ka'am."
ACT,23,28,Magmā-māka'am we' batang bistigabi paghāp-hāp palkala'ne miya'an.
ACT,23,29,"Kami isab ngahapa' ne si lān mapatey iye, ga'i pe umabut pitu si ka'am."""
ACT,23,30,"Saguwa' niya' kamanakan si Paul lella, anak pungtina'ine dende, takalene we' si Paul sōng hinapa'an pinapatey."
ACT,23,31,Hangkan pīiye diyalem kuta' ngakahan si Paul sabab takalene miya'an.
ACT,23,32,"Manjari ilinganan we' si Paul dambuwa' me' tinintihin duk pa'inne si iye, ""Bo'ohun lella mabata' inin pīsi kelnelin."
ACT,23,33,"Niya' batang akane si iye."""
ACT,23,34,"Bino'o ne we' tinintihin lellahin hap pīsi kelnelin duk pa'inne, ""Ilinganan ku miya'an we' si Paul, pilisuhin, duk dina'ak ku we' ne mo'o lella mabata' inin pitu si ka'u pegge' niya' ko' batang akahanne si ka'u."""
ACT,23,35,Inambit lellahin we' kelnelin duk bino'o we' ne patala-tala.
ACT,23,36,"Ubus bu tinilew we' ne, pa'inne, ""Ine te' batang inakanu si akuhin?"""
ACT,23,37,"Nambung iye, pa'inne, ""Bakas magisun me' Yahudihin we' sumu pākude ko' si ka'u bino'o si Paul pīsi me' kakunsihalanin, magmā-mābinistiga iye balik."
ACT,23,38,"Saguwa' da'a siye pakalehun pegge' niya' labi ampatpū' me' a'a mapatapuk sōng mangahapa'an si Paul ley,"" pa'in lellahin."
ACT,23,39,"""Bakas siye magsapa we' ga'i siye mangan atawa nginum samanta'an ga'i si Paul tapapateyde."
ACT,23,40,"Memes ne siye ley duk iye sa' inagadden, bissānun."""
ACT,23,41,"Pa'in kelnelin si iye, ""Da'a kew magaka pu sine-sine we' bakas ku akahannu sabab inin."""
ACT,23,42,Ubus bu pinatahala' ne iye we' kelnelin.
ACT,23,43,"Manjari ngalingan kelnelin duwangan me' tinintinen duk pa'inne si siye, ""Nawag ka'am duwe hatus sundalu, da'akun bi magmemes lumengngan hap Kesarea nina' lisag siyam."
ACT,23,44,Mo'o isab ka'am duwe hatus sundalu magbudjak duk pitumpū' magkura'.
ACT,23,45,Ngeddo' isab ka'am me' kura' pasakeyan si Paul duk turananun bi iye pīpu Gubnul Pilik.
ACT,23,46,"Banteyanun bi iye pahāp-hāp duk ga' niya' siya-siyane si lān."""
ACT,23,47,Nulat isab kelnelin si gubnulin.
ACT,23,48,"Iye inin pina'in dem sulatin: ""Sulat inin amban aku, si Kalaudi Lisiyas, pinasampay pu Gubnul Pilik tamanan mabangsahanin."
ACT,23,49,"Tuwan, a'a inin siniggew we' me' Yahudihin duk sōng pinapatey we' de."
ACT,23,50,"Sakali' kata'uhanku we' a'a Roma iye, hap pīku duk me' sundalukun nabang iye."
ACT,23,51,Baya' kata'uhanku bang ine panuntutande iyehin hangkan bino'o iye we' ku pīpatampak si kakunsihalanden.
ACT,23,52,"Pagla'i ne, bahu kata'uhanku we' panuntutan me' Yahudi iyehin sabab me' palkala' dem sara'de."
ACT,23,53,Ga' du niya' bakas tahinangne talep pamapateyan iye atawa pangalabusuhan iye.
ACT,23,54,Manjari ta'aka si aku we' niya' isun me' Yahudihin we' papateyde a'a inin.
ACT,23,55,Hangkan hep iye magtawus da'akku tinuranan piyu si ka'u.
ACT,23,56,Inakahan isab we' ku me' manuntutan iyehin we' subey ne lu'u si ka'u akade tuntutde si iyehin.
ACT,23,57,Taman tu'u hadja.
ACT,23,58,"Wassalam."""
ACT,23,59,Manjari ineddo' ne si Paul we' me' sundaluhin sa panganda'akan siyehin.
ACT,23,60,Sangem miya'an bino'o iye we' de hap lahat Antipatir.
ACT,23,61,Pagsasumuhin balik me' sundalu magbettisin pīsi kuta' duk inambanan we' de me' magkura'in nuranan si Paul pala'us.
ACT,23,62,"Bino'o ne we' de si Paul hap Kesarea duk pagtekka la'i, pinangurung we' de sulatin pīsi gubnulin duk sinōngan ne we' de si Paul si iye."
ACT,23,63,Binatsa we' gubnulin sulatin duk tinilew we' ne si Paul bang amban lahat ingge iye.
ACT,23,64,"Sakali' kata'uhan gubnulin we' amban Kilikiya du iye, pa'inne pu si Paul, ""Subey ne tekka me' manuntutan ka'uhin, meke pakaleku da'awanun."""
ACT,23,65,Manjari dina'ak we' ne si Paul ginuwaldiyahan la'i si astana' si Herod.
ACT,24,1,"Pagpuwas limem bahangi, hap pīAnaniyas, imam nakura'in, si Kesarea magtuhut duk bang piyangan me' bahi' duk dambuwa' abugaw inēnan Tertullus."
ACT,24,2,Pīsiye paharap si gubnulin duk inaka we' de tuntutde pu si Paulin.
ACT,24,3,"Pagtatawag ne we' de si Paul, tinagna'an ne we' Tertullus inaka tuntutden."
ACT,24,4,"Pa'inne, ""Tuwan, asal bangsahan kew."
ACT,24,5,"Sabab paggubnulnu mahāpin, sanyang te'ed lahat kamihin, duk ekka isab tahinangnu kahāpan si lahat inin."
ACT,24,6,"Antag-antag duk sumiyan-sumiyan asal tayima' kami te'ed tabangnun, duk magsukul te'ed kami si ka'u."
ACT,24,7,"Ga'i ku mabaya' ngalal ka'u tiggel,"" pa'inne, ""saguwa' pakima'apanku si ka'u, pakalehun dahu' kami daddali'."
ACT,24,8,Tapandoga kami we' a'a inin pananasew te'ed.
ACT,24,9,Iye manasew me' bangsa Yahudi si tibu'ukan dunyahin.
ACT,24,10,Duk iye nakura' me' a'a manuhut tolo' a'a Nasaretin.
ACT,24,11,Sōng isab pagsammalanne langgal mahadjehin duk siniggew iye we' kami.
ACT,24,12,"Baya' iye hukum kami patuhut si sara' āgama kami, saguwa' tekka Kelnel Lisiyas pīngagew iye amban kami."
ACT,24,13,"Ubus dina'ak we' ne me' manuntutin pitu paharap si ka'u, Tuwan."
ACT,24,14,"Bang sumariyanu a'a inin, kata'uhannu du iyan amban iye kēmon me' panuntutan kami iyehin."""
ACT,24,15,Padūs isab me' Yahudihin nuntutan iye duk pa'inde we' kēmon miya'an to'o.
ACT,24,16,"Manjari sininyasan we' gubnulin si Paul dina'ak missā, duk missāne iye."
ACT,24,17,"Pa'inne si gubnulin, ""Kēgan ku missāpara si diku tu'u si pagharapannu, Tuwan, pegge' kata'uhanku we' tiggel ne kew malengngan sara' tu'u si bangsa kami inin."
ACT,24,18,"Mura du inin tapaliksa'nu, Tuwan, we' niya' du miya'an sampū' duk duwe ellew kemuwe patakedku hap Awrusalam nambahayang la'i si langgal mahadjehin."
ACT,24,19,Ga' ku bakas kite me' Yahudi inin magjawab duk sine-sine la'i dem langgal mahadjehin.
ACT,24,20,Ga' ku kitede ngawul-ngawul me' a'ahin dem me' langgalde atawa antag-antag si puweblo Awrusalam.
ACT,24,21,Duk ga' du niya' pureba pangurungde ka'u si me' tuntutde si aku inin.
ACT,24,22,"Saguwa' bennalanku si ka'u we' asal sambahayangku Tuhan me' kapapu'an kamihin patuhut si tolo' Isa Almasihin, bu pa'inde we' ga'i tewwa' inin."
ACT,24,23,Saguwa' asal kahagadku du isab kēmon tasulat dem sara' si Musahin duk dem me' kitab kanabi-nabihanin.
ACT,24,24,"Inase-aseku amban Tuhanin kuwe' du isab inase-aseden, we' kēmon manusiya'in, hāp duk la'at, pinakellum du balik."
ACT,24,25,Hangkan hep ku magge'es te'ed supaya tabugtu'ku dem ateyku we' ga' niya' salla'ku si Tuhan duk si pagkasiku manusiya'.
ACT,24,26,"""Manjari, paglabey bang piyen tahun kemuweku lumikut amban Awrusalam, balik ku pīmo'o sīn pangurung si me' a'a bangsakun duk magkuluban si Tuhan."
ACT,24,27,"Sābuku hep mangahinang inin,"" pa'in si Paul, ""pangasuwa'de aku dem langgal mahadjehin."
ACT,24,28,Ba'ahu du ku miya'an ubus ngahinang me' addat pasal pagsutsihin.
ACT,24,29,Kulang du me' a'a manuhut akuhin duk ga' du isab niya' sasew.
ACT,24,30,Saguwa' niya' me' Yahudi amban lahat Asiya la'i.
ACT,24,31,"Siye si' miya'an subey mapitu mapaharap si ka'uhin nuntutan aku, bang asal niya' panguntarahande aku."
ACT,24,32,"Saguwa' pegge' ga' siye tu'u, pabissāhun ne me' a'a matu'u inin."
ACT,24,33,Ambat siye magaka bang ine duse takasuwa'de si akuhin panumariya aku la'i si kakunsihalanin.
ACT,24,34,"Pegge' ga' niya' kata'uhande duseku, luwal hatu sābuku manengge si pagharapanden, pa'inku hep, 'Iye sababnen hangkan ku hinukum we' bi kuwe'itu inin, pegge' kahagad ku we' me' pateyin pinakellum du balik.'"""
ACT,24,35,Manjari pinadeheng dahu' we' Gubnul Pilik pagbissāhin pegge' andang ne du kata'uhanne sabab tolo' Isa Almasihin.
ACT,24,36,"Pa'in si Pilik, ""Meke kata'uhanbi hukumankun, bang tekka ne pitu Kelnel Lisiyas."""
ACT,24,37,"Ubus inuldinan we' ne tinintihin dina'ak ginuwaldiyahan si Paul, saguwa' ga'i du tantu."
ACT,24,38,Duk ga'i dina'ak tinaggahan me' bagaynen pīmo'ohan iye me' masukal si iyehin.
ACT,24,39,"Pagpuwas bang piyem bahangi, hap pīla'i si Pilik magtuhut duk andanen Durusilla, dende Yahudi."
ACT,24,40,Dina'ak we' si Pilik ilinganan si Paul duk pakale te'ed iye sābu si Paul magusihat sabab sandel pu si Isa Almasihin.
ACT,24,41,Magusihat isab si Paul we' subey a'ahin maghinangan bentel duk subey ga'i ūtanne napsunen.
ACT,24,42,Magusihat iye sabab hukuman sōng pinatekka Tuhan si me' manusiya'in si sinōng.
ACT,24,43,"Pagkale si Pilik me' usihat si Paul inin, tinalew iye duk pa'inne pu si Paul, ""Makajari ne kew dahu' tahala'."
ACT,24,44,"Bang du ku kasalu', linganante sa' kew balik."""
ACT,24,45,"Duk dagun isab, ngase-ngase hep Gubnul Pilik we' urungan si Paul iye sabolno, hangkan daran si Paul lingananne duk bo'one magbissā-bissā."
ACT,24,46,"Pagpuwas duwen tahun, paganti' si Porkiyus Pestus pu si Pilik maggubnul."
ACT,24,47,"Mabaya' si Pilik nulut-nulut me' Yahudihin, hangkan tinahan pe we' ne si Paul dem kalabusu."
ACT,25,1,"Pagpuwas tellum bahangi amban katekka si Pestus la'i si lahat paggubnulanne miya'an, pīiye pataked amban Kesarea hap Awrusalam."
ACT,25,2,"Pagla'i si Awrusalam, pīsi iye me' nakura' me' imamin duk me' nakura' me' Yahudihin mo'o me' tuntutde pu si Paulin."
ACT,25,3,"Pākude pu si Pestus, dina'ak bino'o si Paul pīsi Awrusalam."
ACT,25,4,Pegge' andang ne bakas pagisunande we' hapa'ande si Paul duk papateyde iye si lān.
ACT,25,5,"Saguwa' sambungan si Pestus siye, pa'inne, ""Ī' si Paul ginuwaldiyahan la'i si Kesarea."
ACT,25,6,Sōng balik du ku pīla'i.
ACT,25,7,"Ambat ka'am me' taga kapatutin nuhut aku padurul pīsi Kesarea duk tuntutanun bi iye la'i bang asal niya' tahinangne la'at."""
ACT,25,8,"Patenna' pe si Pestus la'i si siye si Awrusalam me' walum bahangi atawa sampū', ubus padurul ne iye hap Kesarea."
ACT,25,9,"Tekka la'i, pagellew dambuwa'in ningkolo' iye dem bilik paghukum-hukumanin duk da'akne bino'o pīpadiyalem si Paul."
ACT,25,10,"Pagtekka si Paul, pinagliputan iye we' me' Yahudi matekka amban Awrusalamin."
ACT,25,11,"Tinuntutan iye we' de me' tuntut basag, saguwa' ga' niya' purebade."
ACT,25,12,Manjari missāsi Paul para si dine.
ACT,25,13,"Pa'inne, ""Ga' niya' bakas tahinangku kuntara si sara' bangsa kami Yahudi, atawa kuntara si langgal mahadje ī'en, atawa si Sultan Nakura' si lahat Romahin."""
ACT,25,14,"Saguwa' si Pestus, kabaya'annen tasulutne me' Yahudihin."
ACT,25,15,"Hangkan tinilew si Paul we' ne, pa'inne, ""Ngatu ke kew pataked pīsi Awrusalam duk la'i ne kew hukumku sabab me' tuntut si ka'u inin?"""
ACT,25,16,"Pa'in si Paul, ""Tiya' ne ku nengge tu'u si paghukum-hukuman Sultan Nakura'in."
ACT,25,17,Subey tu'u pangahukuman akuhin.
ACT,25,18,"Asal kata'uhannu te'ed, Tuwan, we' ga' niya' bakas tahinangku la'atan si me' Yahudihin."
ACT,25,19,"Bang sabennal-bennal asal kalanggalanku sara'in, atawa bang niya' bakas tahinangku talep pamapateyan aku, maglilla' ku pinapatey."
ACT,25,20,"Saguwa' bang ga'i du to'o me' tuntutde si aku inin, ga' niya' a'a makasōngan aku pīsi antanande."
ACT,25,21,"Mabaya' ku hinukum we' Sultan Nakura'in."""
ACT,25,22,"Manjari pagubus si Pestus magisun duk me' bagellalnen, sambunganne si Paul, pa'inne, ""Pegge' mabaya' kew hinukum we' Sultan Nakura'in, hangkan pinapīkew si Sultan Nakura'in."""
ACT,25,23,"Tiggel-tiggel puwas miya'an, tekka la'i si Kesarea Sultan Agarippa duk si Bernike, pungtina'ine dende."
ACT,25,24,Pīsiye patindew pu si Pestus pangaddatde iye.
ACT,25,25,"Paglabey bang piyem bahangi, inakahan sultanin we' si Pestus sabab palkala' si Paulin."
ACT,25,26,"Pa'inne, ""Niya' tu'u dambuwa' a'a tinahan we' si Pilik."
ACT,25,27,"Pagpīku la'i si Awrusalam, inakahan ku we' me' nakura' me' imamin duk me' kabahi'an Yahudihin me' tuntutde si iyehin."
ACT,25,28,Pākude si aku ilabo' iye.
ACT,25,29,"Saguwa' sambunganku siye we' duma'in addat kami bangsa Roma ngalabo' sine-sine a'a bang ga'i dahu' iye tapagtāmpak duk me' manuntutan iyehin, supaya kasambunganne me' tuntut si iyehin."
ACT,25,30,"Hangkan pagtu'u ne siye magtipun, ga' ne ku magdayan-dayan."
ACT,25,31,Saguwa' pagsasumuhin ningkolo' ne ku si bilik paghukumanin duk da'akku ne si Paul inin bino'o padiyalem.
ACT,25,32,Nengge me' kuntaranen nuntutan iye.
ACT,25,33,"Kannalku we' tuntutde si iyehin sabab me' hinangan la'atan bakas tahinangne, saguwa' duma'in."
ACT,25,34,Pagjawabanden hati' sabab āgamade du duk sabab dambuwa' a'a matey inēnan si Isa.
ACT,25,35,Saguwa' pa'in si Paul we' a'a miya'an ellum ko'.
ACT,25,36,"Duk pegge' ga'i ku magkata'u-ta'u bang inumey pagpaliksa'ku me' miya'an,"" pa'in si Pestus, ""hangkan tinilew we' ku si Paul bang ngatu ke iye pīsi Awrusalam hinukum la'i sabab me' palkala'ne miya'an."
ACT,25,37,Saguwa' mabaya' iye hinukum we' Sultan Nakura' si Romahin.
ACT,25,38,Makitahan dahu' iye duk subey ko' Sultan Nakura'in nettas hukuman palkala'nen.
ACT,25,39,"Hangkan dina'ak iye we' ku ginuwaldiyahan samanta'an ga'i pe iye tabo'o pīsi Sultan Nakura'in."""
ACT,25,40,"Pa'in Agarippa pu si Pestus, ""Batang isab takaleku a'a inin."""
ACT,25,41,"""Sumu takalenu du iye,"" pa'in si Pestus."
ACT,25,42,Pagsasumuhin tekka pīAgarippa duk si Bernike.
ACT,25,43,Magsemmek siye duk me' semmekde mamahalga'in duk siye pinahadje we' me' a'ahin.
ACT,25,44,Padiyalem siye si bilik paghukum-hukumanin magtuhut duk me' kapitanin duk me' a'a mabangsahan si lahat miya'an.
ACT,25,45,Manjari dina'ak ne we' si Pestus si Paul bino'o padiyalem.
ACT,25,46,"Pagla'i ne si Paul diyalem, pa'in si Pestus, ""Sultan Agarippa, duk kēmon ka'am matu'u si kami inin, tiya' ne takitebi a'a tinuntutan we' me' Yahudihin kēmon, me' Yahudi matu'u si lahat inin duk me' Yahudi si Awrusalamin."
ACT,25,47,Pākude te'ed we' a'a inin subey pinapatey.
ACT,25,48,"Saguwa' sakali' pinaliksa' we' ku, ga' niya' kasuwa'ku sababne pamapateyan iye."
ACT,25,49,"Duk pegge' mabaya' iye hinukum we' Sultan Nakura'in, iye pikilankun da'akku iye bino'o pī."
ACT,25,50,"Saguwa' ga' niya' sababne panulatanku Sultan Nakura'in,"" pa'in si Pestus."
ACT,25,51,"""Hangkan hep bo'oku iye pitu paharap si ka'am, pasōng ne te'ed si ka'u, Tuwan Agarippa, supaya pagubus tapaliksa'nu palkala' inin, kaw du pa'in niya' sulatku si Sultan Nakura'in."
ACT,25,52,"Pegge' bang si aku,"" pa'inne, ""ga'i patut magpabo'o pilisu pīsi Sultan Nakura'in bang ga'i inaka tuntut si iyehin."""
ACT,26,1,"Pa'in Agarippa pu si Paul, ""Makajari ne kew missāpara si dinu."""
ACT,26,2,Manjari magsinyas si Paul pegge' sōng ne iye missā.
ACT,26,3,Duk missāne iye mēbbegan dine.
ACT,26,4,"""Tuwan Agarippa,"" pa'inne, ""kēgan ku te'ed pegge' ellew inin kapamissāku bēbbegku si diku tu'u si pana'anannu, sabab me' palkala' panuntutan me' Yahudi akuhin."
ACT,26,5,Pasōng te'ed ku kēgan pegge' kata'uhannu du me' addat me' Yahudihin duk me' luwal pagsagga'anden.
ACT,26,6,"Hangkan pakima'apanku si ka'u, pakalehun ku."
ACT,26,7,Da'a kew hadja jumu'.
ACT,26,8,"""Kēmon me' Yahudihin, kata'uhande du hatulankun kemuwe mākanak ku dem lahatku duk la'i isab si Awrusalam."
ACT,26,9,"Tiggel ne pangata'ude hatulankun duk bang asal mabaya' siye, kasaksi'ande we' kemuwe tagna'ley, hatulankun hatulan dambuwa' Pariseo."
ACT,26,10,Ga' niya' makasali' si me' Pariseohin bang panuhutde si sara' āgama Yahudihin.
ACT,26,11,"Na kuwe'itu,"" pa'in si Paul, ""tiya' ku tu'u hinukum sabab pangase-ngaseku we' tumanan Tuhanin du janji'ne si me' kapapu'an kamihin."
ACT,26,12,"Iye du isab inin inase-ase me' bangsa kami Yahudi sampū' duk duwehin, hangkan nambahayang te'ed siye si Tuhan ellew-sangem."
ACT,26,13,"Saguwa' sabab pangase-ngaseku inin, Tuwan, tiya' ku tinuntutan we' me' pagkasiku Yahudihin."
ACT,26,14,We'ey te' ka'am kahunitan kahagad we' pakellum Tuhanin du balik me' pateyin?
ACT,26,15,"""Bisan aku matu'uhin kuwe' siyehin du isab."
ACT,26,16,"Kannalku we' subey ku te'ed magge'es ngahinang sasuku kuntara si me' manuhut si Isahin, a'a Nasaretin."
ACT,26,17,Duk iye miya'an hininangkun la'i si Awrusalam tagna'.
ACT,26,18,"Ka'urungan ku kapatut we' me' nakura' me' imamin, hangkan ekka me' a'a masandel pu si Isahin kinalabusu we' ku."
ACT,26,19,Duk padūsku isab paghinukum siye hukuman kamatey.
ACT,26,20,Daran papeddi'anku me' masandel pu si Isahin dem me' kalanggal-langgalan supaya lebbahande pakahagadde pu si Isahin.
ACT,26,21,"Duk hawal peddi' ateyku si siyehin, tinurul-turul siye we' ku bisan si me' kalahatan seddili supaya siye tabinasaku."""
ACT,26,22,"""Iye hep miya'an akakun,"" pa'in si Paul, ""hangkan ku hap pīsi Damaskus pagubus ku ka'urungan kapatut duk me' da'akan we' me' nakura' me' imamin."
ACT,26,23,"Manjari sābuku si lān, Tuwan, lettu ellew ne miya'an, niya' takiteku sahaya amban diyata' langit sinag pe amban ellew."
ACT,26,24,Ninag danta' miya'an pīsi aku duk me' sawe'ku maglengnganin.
ACT,26,25,Hebba' kami kēmon diyata' bulak.
ACT,26,26,Manjari niya' suwala takaleku missāsi aku si bissāhan Hibrani.
ACT,26,27,"Pa'in suwalahin, 'O Saul, Saul."
ACT,26,28,We'ey ku binasanu?
ACT,26,29,Ka'u hadja kahunitanin bang sagga'nu ku.'
