Book_Code,Chapter,Sentence,Text
JHN,19,71,"Masunor, gingraya ninra kag yawas ni Hesus ag ingsaliburburan it yamit nak lino, ag inggwa it nakabutang sa suyor nak mga buyong ag pabangyo nak pangbalsamo."
JHN,19,72,Kali ay kumporme sa batasan it mga lahi it Hudyo pag sinra ay nagyuyubong.
JHN,19,73,Banda ruto sa lugar kung hariin ginglansang si Hesus sa krus ay inggwa't usang harden.
JHN,19,74,Ag ruto ay inggwa't usang bag-ong yuyubngan nak waya pa't nayuyubong.
JHN,19,75,"Ag dahil kato ay adlaw it inughanra it mga lahi it Hudyo para sa Adlaw it Inugpahuway ag katong yuyubngan ay mayungot yang, kada ruto yangey ninra gingyubong si Hesus."
JHN,20,1,"Pag-abot it adlaw nak Dominggo maruyom-ruyom pa, ay nagpagto si Maria Magdalena sa yuyubngan."
JHN,20,2,"Pag-abot nida ruto, nakita nida nak kag batong pangsara sa yuyubngan ay napaligirey."
JHN,20,3,"Dahil rili, pumakarayagan sida pabalik kang Simon Pedro ag sa usa pang disipulo, katong palangga ni Hesus, ag nagbalita sa inra, ""Gingbaoy ninra kag Gino-o sa yuyubngan ag buko namo ayam kung hariin ninra Sida gingraya."""
JHN,20,4,"Pagkarungog ninra rili, rali-rali si Pedro ag katong usa pang disipulo it pagto sa yuyubngan."
JHN,20,5,"Pareho sinrang nagrayagan, pero mas matulin magrayagan katong kaibahan nida, kada una kali nakaabot ruto."
JHN,20,6,"Pag-abot nida ruto, nag-ukob kali ag nagsil-ip sa suyor, ag kag ida yangey nakita nak rahagto ay kag mga pangsaliburbor nak yamit sa minatay, pero wayaey sida gidiretso sa suyor."
JHN,20,7,Imaw katong nag-abot si Simon Pedro ag dire-diretso sida nak nagsuyor.
JHN,20,8,"Nakita nida kag pangsaliburbor nak yamit nak rahagto, ag imaw ra katong purong-purong nak gingpuros sa uyo ni Hesus."
JHN,20,9,Kali ay buyag rutong pangsaliburbor nak yamit ag nayuyukot.
JHN,20,10,"Ngasing, katong disipulo nak unang nakaabot ruto ay nagsuyor ra."
JHN,20,11,"Ag pagkakita nida, sida ay nagtu-o nak nabanhaw si Hesus."
JHN,20,12,Waya pa gihapon ninra naintyendihe kag nakasuyat sa Sagradong Kasuyatan nak kinahangyang mabanhaw si Hesus.
JHN,20,13,Ag pagkatapos mansigpauliey katong ruhang disipulos sa inra mga bayay.
JHN,20,14,"Ngasing, si Maria ay nagtitinrog pa sa liwas it yuyubngan nak nagtitibaw."
JHN,20,15,"Habang nagtitibaw sida, nag-ukob sida ag nagsil-ip sa suyor it yuyubngan, ag inggwa sida it nakitang ruhang anghel nak nakaputi, nak nag-iingkor kung hariin gingbutang kag yawas ni Hesus."
JHN,20,16,Kag usa ay sa uyuhan ag kag usa ay sa bandang sikihan.
JHN,20,17,"Gingpangutana ninra si Maria, ""Nang, asing nagtitibaw ka?"""
JHN,20,18,"Nagsabat sida, ""Pauno ngani ay gingbaoy ninra kag yawas it ako Gino-o ag buko nako ayam kung hariin ninra giray-a?"""
JHN,20,19,"Pagkasiling nida it kali, nagsauli sida ag nakita nida si Hesus nak nagtitinrog, pero waya nida nakilaya nak si Hesus yaki kato."
JHN,20,20,"Nagpangutana ra sa ida si Hesus, ""Nang, asing nagtitibaw ka?"
JHN,20,21,"Si-o kag imo ginghahanap?"""
JHN,20,22,"Ag dahil kabi ni Maria ay Sida kag manugbantay it katong harden, nagsiling Sida rili, ""Nong, kung ikaw kag nagbaoy sa Ida yawas, tudluan sa ako kung hariin nimo Sida giray-a, agor ako Sida abay-on."""
JHN,20,23,"Siling ni Hesus sa ida, ""Maria!"""
JHN,20,24,"Nag-atubang si Maria kang Hesus ag napasiling sa bisayang Hebreo, ""Raboni!"" nak kag gustong bisayahon ay Maestro."
JHN,20,25,"Nagsiling si Hesus, ""Aya Ako gihuyti dahil waya pa Ako nakakabalik sa Ako Tatay sa langit."
JHN,20,26,"Pagtu-e yangey kag Ako mga hali ag umaan sinra nak mabalikey nganat Ako sa Ako Tatay, nak inro ra Tatay, ag sa Ako Dios, nak inro ra Dios."""
JHN,20,27,"Ngani, gingpagtuan ni Maria Magdalena kag mga manugsunor ni Hesus ag ging-umaan nak, ""Nakitaey nako kag Gino-o."""
JHN,20,28,Ag ging-uma ra nida sa inra kag mga gingpapasiling ni Hesus.
JHN,20,29,"Pagkagab-i it katong adlaw nak Dominggo, nagtinipon kag mga manugsunor ni Hesus sa usang bayay nak nakatrangkay, kumo nahadlok sinra sa mga pinuno it mga Hudyo."
JHN,20,30,"It yang pakita si Hesus nak nagtitinrog sa inra tunga, ag nagsiling, ""Kabay pang mapasa-inro kag katimunungan!"""
JHN,20,31,"Pagkasiling Nida it kali, ingpakita Nida sa inra kag Ida mga damot ag kilir."
JHN,20,32,Ag abang kasadya it Ida mga manugsunor pagkakita sa Gino-o.
JHN,20,33,"Nagsiling ray si Hesus sa inra, ""Kag katimunungan ay mapasa-inro."
JHN,20,34,"Tuyar sa pagsugo sa Ako it Ako Tatay ay Ako ra kamo gingsusugo."""
JHN,20,35,"Pagkabisaya Nida it kali, sinra ay Ida ginghuypan ag nagsiling, ""Batuna ninro kag Ispirito Santo."
JHN,20,36,"Kung apatawaron ninro kag mga sala it usang tawo, matuor nak napatawarey sinra it Dios."
JHN,20,37,"Ag kung indi ninro gipatawaron kag mga sala it usang tawo, matuor nak kato ay indi ra gipatawaron it Dios."""
JHN,20,38,"Tong nagpakita si Hesus sa Ida mga manugsunor sa bayay ay waya ruto si Tomas nak inra ingtatawag nak Kapir, nak usa ra sa Ida doseng disipulos."
JHN,20,39,"Ngani, ging-umaan sida it ibang mga manugsunor ni Hesus, ""Nakita namo kag Gino-o."""
JHN,20,40,"Pero nagsabat si Tomas, ""Mm, hastang waya nako nakikita kag rana it nilansangan sa Ida mga damot ag maisuksok kag ako tudlo ruto, ag mahuytan ra it ako damot kag rana it sinumbilingan sa Ida kilir, ay inding gador ako magpati."""
JHN,20,41,"Pagkalipas it wayong adlaw, rahagto ray kag mga manugsunor ni Hesus nak nagtitipon sa bayay rang kato."
JHN,20,42,Ag ngasing ay kaibahaney ninra si Tomas.
JHN,20,43,"Trangkado ra kag mga pwertahan, pero marugay-rugay rahagtoy si Hesus nak nakatinrog sa inra tunga, ag nagsiling, ""Kag katimunungan ay mapasa-inro."""
JHN,20,44,"Masunor, nagsiling si Hesus kang Tomas, ""Muyati kaling Ako mga damot."
JHN,20,45,Suksukan kinang imo tudlo rili ag huytan it kinang imo damot kag Ako kilir.
JHN,20,46,"Ayaey gipangruha-ruha kundi magtu-o ka."""
JHN,20,47,"Nagsiling sa ida si Tomas, ""Gino-o nako, ag Dios nako."""
JHN,20,48,"Nagsiling sa ida si Hesus, ""Nagtutuoy baga ikaw dahil nakitaey Ako nimo?"
JHN,20,49,"Abang buynas kag mga nagtutu-o aber waya pa ninra nakikita."""
JHN,20,50,Ngasing maramo pang milagro kag ginghimo ni Hesus sa atubangan it Ida mga manugsunor nak waya gisuyatan sa libro nak kali.
JHN,20,51,"Pero kag mga bagay nak kali ay ingsuyat agor magpati kamo nak si Hesus kag ingpromisang Kristo, ag imaw kag Anak it Dios."
JHN,20,52,Ag parayan sa inro pagtu-o sa Ida ay magkakainggwa kamo it kabuhi nak waya't katapusan.
JHN,21,1,"Pagkalipas it pilang adlaw, nagpakita ray si Hesus sa Ida mga disipulos ruto sa habig it Ragat it Tiberias (o Ragat it Galileya)."
JHN,21,2,Tuyar kali kag Ida pagpakita sa inra.
JHN,21,3,"Habang magkaibahan kag Ida mga manugsunor nak sina Simon Pedro, Tomas nak gingtatawag nak Kapir, Natanael nak taga-Cana sa Galileya, kag ruhang anak ni Zebedeo ag ruha pang disipulos, nagsiling sa inra si Simon Pedro, ""Mapayawor ako."""
JHN,21,4,"Siling ninra, ""Hala manunot kami."""
JHN,21,5,"Ngani, nagginan sinra ag nagsakay sa rayapang."
JHN,21,6,Pero halos bug-os nak gab-i sinra it kapapangisra ay wayang gador sinra it nabaoy.
JHN,21,7,"It katong nagpapanghudag-hudagey, si Hesus ay rahagto sa baybay nagtitinrog."
JHN,21,8,Naantaw Sida it mga disipulos ugaling Sida ay waya ninra nakilaya nak raan.
JHN,21,9,"Ging-ayaba sinra ni Hesus, ""Ay mga Nonong, inggwa baga kamo it nabaoy?"""
JHN,21,10,"Sabat ninra, ""Wayang gador ngani."""
JHN,21,11,"Nagsiling ray Sida sa inra, ""Taktakan ray ninro kinang inro lambat raha sa bandang tu-o it rayapang ag kamo ay makakabaoy."""
JHN,21,12,"Gingtaktak matuor ninra kag lambat, ag sa karamuon it inra nabaoy ay ahat ninra maugor kag pagbatak it kato sa rayapang."
JHN,21,13,"Ag katong disipulo nak palangga ni Hesus ay nagsiling kang Pedro, ""Kag Gino-o kato!"""
JHN,21,14,"Pagkarungog it kali ni Simon Pedro, ingsuksok nida kag ida barong inuba habang sida'y nagtatrabaho, bag-o nagyukso ag nagrangoy patakas."
JHN,21,15,"Habang nagrarangoy sida, kag mga nabilin nak ida kaibahang disipulos ruto sa rayapang ay nagsunor nak nagbibira yang it lambat nak puno it isra, kumo sa piliw sinra ag mga usang gatos (100) metros yang."
JHN,21,16,"Pagrunggo ninra, nakita ninra nak raha si Hesus ag inggwa it usang rap-ong nak nagbabaga nak inggwa't sinugbang isra, ag inggwa ra ruto it tinapay."
JHN,21,17,"Nagsiling si Hesus sa inra, ""Raya rili it pilang isra nak inro nabaoy."""
JHN,21,18,"Kada, nagsakay ray si Simon Pedro sa rayapang ag gingbatak kag lambat nak puno it usang gatos ag singkwentay-tres nak ragkong isra."
JHN,21,19,Aber tuyar it ramo kag inra nabaoy ay wayang gador nagisi kag lambat.
JHN,21,20,"Nagsiling ray si Hesus, ""Maley, mapamahawey kita."""
JHN,21,21,"Ag aber usa ay waya't nagruga-ruga nak magpangutana kung si-o Sida, kumo ayamey ninra nak Sida kag Gino-o."
JHN,21,22,"Ngasing, ingbaoy ni Hesus katong tinapay bag-o gingpana-o sa inra, imaw ra kag sinugbang isra."
JHN,21,23,Kali kag pangtatlong beses nak nagpakita si Hesus sa Ida mga manugsunor pagkabanhaw Nida.
JHN,21,24,"Pagkapamahaw ninra, nagpangutana si Hesus kang Simon Pedro, ""Simon nak anak ni Juan, palangga talaga baga Ako nimo yabaw pa sa inra pagpalangga sa Ako?"""
JHN,21,25,"Sabat ni Pedro, ""Oho Gino-o, ayam Nimong palangga Ka nako."""
JHN,21,26,"Siling ray sa ida ni Hesus, ""Pakauna kag Ako mga tureting karnero."""
JHN,21,27,"Sa pangruhang beses, nagpangutana ray si Hesus sa Ida, ""Simon nak anak ni Juan, palangga talaga baga Ako nimo?"""
JHN,21,28,"Sabat ray sa Ida ni Pedro, ""Oho Gino-o, ayam Nimong palangga Ka nako."""
JHN,21,29,"Nagsiling ray sa ida si Hesus, ""Reparaha kag ako mga karnero."""
JHN,21,30,"Sa pangtatlong beses, nagpangutana si Hesus sa ida, ""Simon nak anak ni Juan, palangga baga Ako nimo?"""
JHN,21,31,Nalisor si Pedro dahil pangtatlong besesey kali nak pagpangutana sa ida ni Hesus kung palangga nida Sida.
JHN,21,32,"Ag nagsabat si Pedro, ""Gino-o, Ikaw it nakakaayam it tanang bagay, ayam Nimo nak palangga Ka nako."""
JHN,21,33,"Sabat ray sa ida ni Hesus, ""Pakauna kag Ako mga karnero."""
JHN,21,34,"Ag siling pa ni Hesus, ""Matuor talaga kaling Ako ingsisiling sa inro."
JHN,21,35,"Tong bata pa ikaw, ikaw kag nag-iilis sa imo sarili ag nagpapanaw ka kung hariin kag imo gusto."
JHN,21,36,"Pero pag maguyangey ka, irupa nimo kag imo mga damot, ag iba kag mailis sa imo ag aray-on ikaw sa lugar nak buko nimo gustong pagtuan."""
JHN,21,37,Tuyar kali kag Ida gingsiling agor ipaayam kang Pedro kung sa niong parayan sida mamamatay ag ipakita kag kahimayaan it Dios.
JHN,21,38,"Pagkatapos it kali, nagsiling sa ida si Hesus, ""Sunor sa Ako."""
JHN,21,39,"Nagsauli si Pedro, ag nakita nida nak nagsusunor sa inra katong disipulo nak palangga ni Hesus, kato bagang nagpasanrig sa rughan ni Hesus it katong inra huling pagpaninghapon."
JHN,21,40,"Katong nagpangutana nak, ""Gino-o, si-o kag matraidor sa Imo?"""
JHN,21,41,"Pagkakita ni Pedro sa ida, gingpangutana nida si Hesus, ""Gino-o, ay sa tawong kali, ni-o ra kag matatabo sa ida?"""
JHN,21,42,"Nagsabat si Hesus, ""Kung but-on Nako nak buhi pa sida hastang sa Ako pagbalik ay ni-o ngasing sa imo?"
JHN,21,43,"Basta't sunor sa Ako!"""
JHN,21,44,"Ngani, nabantog sa mga hali sa pagtu-o kag balita nak kag disipulong kali ay indi mamatay."
JHN,21,45,"Ugaling buko tuyar kag gingsiling ni Hesus sa ida kundi, ""Kung but-on Nako nak buhi pa sida hastang sa Ako pagbalik ay ni-o ngasing sa imo?"""
JHN,21,46,Ako nak nagpapamatuor sa tanang bagay nak kali ag nagsuyat it kaling libro ay imaw kag disipulo nak kato.
JHN,21,47,Ag ayam namo nak kag ako pamatuor ay klaro.
JHN,21,48,Pero maramo pang mga bagay kag ginghimo ni Hesus.
JHN,21,49,Ugaling kung isuyat katong tanan ay sabaling indi maghusto sa bug-os nak kalibutan kag mga libro nak masusuyat sa karamuon.
ACT,1,1,"Pinalangga ag Talahurong Teofilo, Ruto sa ako unang suyat ay ging-uma nako sa imo kag mga ginghuman ag gingtudlo ni Hesus, tuna pa sa una hastang gingraya Sida it Dios pa-langit, pagkatapos nak Sida ay magta-o it mga panugon sa Ida mga piniling apostoles parayan sa bulig it Ispirito Santo."
ACT,1,2,"Pagkatapos it kamatayon ni Hesus, maramong beses nak nagpakita Sida sa inra ag nagpamatuor nak Sida ay talagang buhi."
ACT,1,3,Nagpakita Sida sa inra sa suyor it kwarentang adlaw ag nagbisaya sa inra nahanungor sa paghari it Dios.
ACT,1,4,"Usang adlaw, habang kaibahan pa ninra si Hesus, sinra ay Ida ingtugon nak, ""Badaey anay kamo gihalin sa Herusalem."
ACT,1,5,"Huyata anay hastang waya pa natutupar kag gingpromisa it Tatay sa Langit, nak Ako nasilingey sa inro."
ACT,1,6,"Nagbawtismo ngani si Juan sa tubi, pero indiey marugay ay abawtismuhan ra kamo Nako it Ispirito Santo."""
ACT,1,7,"It katong nagtiniponey sinra nak kaibahan si Hesus, kag mga apostoles ay nagpangutana sa Ida, ""Gino-o, ngasingey baga Nimo apahalinon kag mga taga-Roma sa paggahom sa amo pramas kaming mga Israelinhon kag magahom sa amo?"""
ACT,1,8,"Nagsabat Sida sa inra:"" Kag Tatay yang sa Langit kag inggwa't karapatan nak magsiling kung sauno kag oras ag panahon nak Ida gingtermino."
ACT,1,9,Buko kinahangyan nak maayaman pa ninro kina.
ACT,1,10,"Pero kag inro dapat maayaman ay makakabaton kamo it gahom pag mapasa-inro kag Ispirito Santo, ag kamo kag mapamatuor tungor sa Ako, una sa Herusalem, masunor sa bug-os nak Hudeya ag Samarya, ag hastang sa tanang parti it kalibutan."""
ACT,1,11,"Pagkasiling Nida it kali, habang nagmumuyat sinra, si Hesus ay nagpaibabaw pa-langit ag natabunan Sida it rampog."
ACT,1,12,"Habang sinra ay nagtatanga, gulpi yang sinra nak inggwa't nakita nak ruhang kayake nak nakaputi nak nagtitinrog sa inra tupar."
ACT,1,13,"Nagsiling sinra:"" Mga taga-Galileya, asing nagtatanga pa gihapon kamo sa langit?"
ACT,1,14,"Katong Hesus nak nagpaibabaw ay imaw ra kag mabalik halin sa langit tuyar sa inro nakita."""
ACT,1,15,"Pagkatapos, naghaliney kag mga apostoles papagto sa Herusalem halin ruto sa Baguntor it mga Olibo, nak halos usang kilometro kag yado halin sa syudad."
ACT,1,16,"Pag-abot ninra ruto, nagsuyor sinra sa bayay nak inra ingdadayunan ag nagsaka sa usang kwarto sa ibabaw."
ACT,1,17,"Kali sinra ay sina Pedro, Juan, Santiago, Andres, Felipe, Tomas, Bartolome, Mateo, si Santiago nak anak ni Alpeo, si Simon nak makabansa, ag si Judas nak anak ni Santiago."
ACT,1,18,"Sinrang tanan ay puat magkaibahan nak nagpipinangamuyo, kaibahan kag ibang mga kabade kaumir si Maria nak nanay ni Hesus, imaw ra kag mga hali nak kayake ni Hesus."
ACT,1,19,"Usang adlaw, habang nagtinipon sa usang lugar kag mga syento beynte nak nagsusunor kang Kristo, si Pedro ay nagtinrog sa inra tunga ag nagsiling: ""Mga tawo, mga hali nako sa Gino-o, kinahangyan nak matupar kag gingsiling it Ispirito Santo nak nakasuyat sa Sagradong Kasuyatan parayan kang Haring David."
ACT,1,20,Kali ay tungor kang Judas nak imaw kag nagtudlo sa mga nagrakop kang Hesus.
ACT,1,21,"Dati, kaumir sida sa amo ag kaibahan sa amo pagministeryo."""
ACT,1,22,(Tuyar kali kag natabo kang Judas.
ACT,1,23,Kag kabadaran it ida mayaing ginghimo ay inggamit sa pagbakay it usang parsela it duta.
ACT,1,24,Ag ruto sida nagbikti.
ACT,1,25,Nahuyog sida it pasubsob halin sa mataas ag kag ida bituka ay nagbuka ag nagliwas kag mga tripilya.
ACT,1,26,"Nabantog kali sa tanang taga-Herusalem, kada katong parsela it duta ay inra gingtawag nak ""Akeldama"" sa inra sariling linggwahe, nak kag gustong bisayahon ay ""Bukir it Rugo."") Siling pa ni Pedro:"" Gingsuyat ni David sa libro it Mga Salmo, 'Kabay pang kag ida lugar ay payaduan it tanan, ag waya it sin-o man nak mag-istar,' ag ingsuyat ra, 'Kabay pang kag ida kasablagan ay ita-o yangey sa iba.'"
ACT,1,27,"""Ngani, kinahangyan nak kita ay magpili it kabaydo ni Judas, nak imaw kag mapamatuor tungor sa pagkabanhaw ni Hesus."
ACT,1,28,"Kinahangyan ra nak sida ay usa sa mga kaibahan namo sa tanang panahon tong kag Ginoong Hesus ay kaibahan pa namo nak nagpapanglibutan, tuna tong bawtismuhan Sida ni Juan hastang sa adlaw it Ida pagpagto sa langit."""
ACT,1,29,"Kada, nagpili sinra it ruhang kayake ruto."
ACT,1,30,"Kag usa ay si Jose Barsabas nak ingtatawag ra nak Justu, ag kag usa ay si Matias."
ACT,1,31,"Pagkatapos, nagpangamuyo sinra it tuyar kali, ""Gino-o, Ikaw kag nakakasador it suyor it tagipusuon it tanang tawo, kada tudluan sa amo kung si-o rili sa ruha kag Imo pinili nak magsubli sa pagministeryo ag sa pagka-apostol nak ingtalikuran ni Judas, ag nagpagto sa lugar nak dapat nidang pagtuan."""
ACT,1,32,"Pagkatapos ay ingpabunot ninra kaling ruha ag kag nakabunot ay si Matias, kada sida kag gingrugang sa onseng apostoles."
ACT,2,1,"Pag-abot it Adlaw it Pentecostes, nagtinipon sinrang tanan nak nagsusunor kang Kristo sa usang bayay sa Herusalem."
ACT,2,2,Gulpi sinrang nakarungog it hagunghong halin sa langit tuyar sa pag-abot it makusog nak hangin.
ACT,2,3,Ag napuno it kaling hagunghong kag bug-os nak bayay kung hariin sinra giiingkor.
ACT,2,4,"Bag-o inggwa sinra it nakita nak pay mga rayab it kayado nak kurting rila, nak nagbuyag-buyag ag nagtungtong sa uyo it bawat usa sa inra."
ACT,2,5,"Sinrang tanan ay napun-an it Ispirito Santo ag sinra ay nagbisaya it mga linggwahe nak waya ninra dating natun-i, kumporme sa gingpabisaya sa inra it Ispirito Santo."
ACT,2,6,Hagto ra sa Herusalem kag maramong mga matutom nak kalahing Hudyo halin sa iba't-ibang nasyon sa kalibutan.
ACT,2,7,"Pagkarungog ninra sa hagunghong, nagrinagipon kag karuramong tawo."
ACT,2,8,Nagkatingaya sinra dahil narunggan it bawat usa sa inra nak gingbibisaya it mga nagsusunor kang Kristo kag inra mga sariling linggwahe.
ACT,2,9,"Sa inra rakong pagkatingaya, mansigpangutana sinra:"" Buko baga kaling mga tawo nak nagbibisaya ay puro mga taga-Galileya?"
ACT,2,10,Asing narurunggan it bawat usa sa ato nak gingbibisaya ninra kag ato mga sariling linggwahe?
ACT,2,11,"Inggwa rili sa ato it mga Partonhon, Medonhon ag Elamnon, ag mga halin sa Mesopotamya, Hudeya ag Capadosya, Ponto ag Asya."
ACT,2,12,"Inggwa ra it mga halin sa Prigiya, Pampilya, ag Ehipto, ag mga taga-parti it Libya nak hampig sa Cirene."
ACT,2,13,Inggwa ra it mga bisita rili nak halin sa Roma.
ACT,2,14,Kag iba ay matuor nak mga lahi it Hudyo ag kag iba ay nagsuyor yang sa ato relihiyon.
ACT,2,15,Kag iba ra ay halin sa Isla it Creta ag halin sa Arabya.
ACT,2,16,"Pero aber tuyar, bawat usa sa ato ay narurunggan nak kag ibang tawo ay nagbibisaya it ato sariling linggwahe sa inra pag-istorya tungor sa mga milagro nak inghuman it Dios."""
ACT,2,17,"Sinrang tanan ay natitingaya ag nalilibugan, kada napasiling sinra sa usa'g-usa, ""Ni-o kag gustong bisayahon it kali?"""
ACT,2,18,"Pero kag iba sa inra ay ginggugur-an kag mga nagsusunor kang Kristo ag nagsisiling, ""Ah, mga yango yang kina!"""
ACT,2,19,"Pero si Pedro, kaibahan nak nakatinrog it onseng apostoles, ay nagbisaya it makusog sa mga tawo:"" Mga tawo, mga kasimanwang Hudyo ag sa inrong tanan nak rahali ngasing sa Herusalem, inggwa ako it ipaayam sa inro, ag panimati-i ninro kali it maado."
ACT,2,20,"Kaling mga tawo ay buko yango nak tuyar sa inro ging-iisip dahil alas nwebe pa yang it aga, kundi imaw kali kag katuparan it gingsiling it kato pa ni Propeta Joel nak:"" ""Siling it Dios, 'Sa huling mga adlaw, Ako iparaya kag Ako Ispirito sa tanang tawo."
ACT,2,21,"Kag inro mga anak nak kayake ag kabade ay mabisaya it mga mensahe nak Ako ita-o sa inra, makakakita kag inro mga kabataan it mga pangitaon halin sa Ako, ag mapananamgo kag inro mga maguyang it mga langitnong pananamgo."
ACT,2,22,"Matuor, sa mga adlaw nak kato, iparaya Nako kag Ako Ispirito sa Ako mga suguon nak kayake ag kabade, ag sinra ay mabisaya it mga mensahe nak Ako ita-o sa inra."
ACT,2,23,"Ag mapakita Ako it mga katitingayang bagay sa langit, ag mga tanra rili sa duta, rugo, kayado, ag maramoy nak aso."
ACT,2,24,"Maruyom kag adlaw, ag mapuya it tuyar sa rugo kag hadag it buyanbag-o mag-abot kag adlaw it Gino-o, katong rako ag kapapangidlis nak adlaw it Ida paghusgar."
ACT,2,25,"Ag matatabo pa nak aber sin-o kag maayaba sa Gino-oay maluluwas.'"""
ACT,2,26,"""Mga kasimanwa nakong Israelinhon, panimati-i ninro kali."
ACT,2,27,Si Hesus nak taga-Nazaret ay gingpamatuuran it Dios nak Sida ay Ida ingsugo.
ACT,2,28,Gingpamatuuran Nida kali parayan sa mga milagro ag katitingayang buhat ag tanra nak Ida inghuman sa inro tunga parayan kang Hesus.
ACT,2,29,Ayam nak gador ninro kali dahil hali mismo sa inro kali natabo.
ACT,2,30,"Kaling si Hesus nak ingtraidor kumporme sa kabubut-on ag dating kaayaman it Dios, ay inro gingpalansang sa krus ag ingpamatay sa mga tawo nak waya't pagtahor sa Kasuguan it Dios."
ACT,2,31,"Pero Sida ay gingbanhaw it Dios, pagkatapos nak bay-on Sida sa gahom it kamatayon, dahil indi Sida puyding punggan it kamatayon."
ACT,2,32,"Siling ni David tungor sa Ida:""""'Ayam nako nak permi nakong kaibahan kag Gino-o, perming hali Sida sa ako tupar, kada indi ako matanrog."
ACT,2,33,"Ag dahil dili, nasasadyahan kag ako tagipusuon, ag ako ay napapakanta sa pagdayaw, ag aber kag ako yawas ay mamatay, inggwa gihapon ako it ing-aasahan nak kabuhi, kumo indi Nimo gipabad-an kag Ako kalag nakhagto yangey sa ingpapagtuan it mga minatay."
ACT,2,34,"Imaw ra, indi Nimo gitugutan nakkag Imo Balaan nak Suguon ay mayunot sa yuyubngan."
ACT,2,35,"Gingtudlo Nimo sa Ako kag rayan papagto sa kabuhi, kada Ako ay masasadyahan dahil Ikaw ay permi Nakong kaibahan.'"""
ACT,2,36,"Nagpadayon pa si Pedro, ""Mga Hali nakong Israelinhon, masisiling nako sa inro it waya't pangruha-ruha nak katong ato Lolo nak si David ay namatay ag gingyubong, ag hasta ngasing hali pa kag ida yuyubngan."
ACT,2,37,"Kumo sida ay propeta, ayam nida nak nagsumpa sa ida kag Dios nak usa sa ida mga inanak ay ibutang Nida sa trono it ida paghari."
ACT,2,38,"""Ag dahil naayamaney nida kag ahimuon it Dios, ay iday gingsiling kag nahanungor sa pagkabanhaw it ingpromisang Kristo."
ACT,2,39,Kada ngani si Kristo ay iday gingpauna it siling sa ida mga bisaya nak indi Sida gipabad-an nak hagto yangey sa ingpapagtuan it mga minatay ag indi gitugutan nak kag Ida yawas ay mayunot sa yuyubngan.
ACT,2,40,"Kaling si Hesus ay gingbanhaw it Dios, ag kaming tanan ay makakapamatuor rili."
ACT,2,41,"""Sida ay gingtaas sa tu-o it Dios nak Tatay, ag ingtaoy sa Ida kag karapatan nak ita-o kag ingpromisang Ispirito Santo sa Ida mga manugsunor."
ACT,2,42,Kaling inro nakikita ag narurunggan sa ngasing ay imawey kina kag katuparan it tanan.
ACT,2,43,"""Inggwa pa it ibang ingsiling si David tungor sa usa nak gingtaas sa langit."
ACT,2,44,"Ag kali ay buko tungor sa ida sarili dahil waya sida giray-a pa-langit, kundi kali kag ida ingsiling:"" Siling it Gino-o sa ako Gino-o, 'Ingkor rili sa Ako tu-o, hastang humanon Nako nak tungtungan it Imo mga sikikag Imo mga kaaway.'"
ACT,2,45,"""Kada ngani kitang mga Israelinhon ay kinahangyan nak magpatey nak kaling Hesus nak inro gingpalansang sa krus ay imaw nak gador kag ingbutang it Dios nak Gino-o ag Kristo."""
ACT,2,46,"Pagkarungog ninra it kali, nakunsensya sinra, kada nagpangutana sinra kang Pedro ag sa ibang mga apostoles, ""Mga hali, ni-o kag amo ahumanon?"""
ACT,2,47,"Nagsabat si Pedro:"" Maghinuysoy kamong tanan ag magpabawtismo kamo sa pangayan ni Hesu-Kristo, pramas kamo ay patawaron sa inro mga sala ag mapapasa-inro kag Ispirito Santo."
ACT,2,48,"Dahil kali kag ingpromisa it Dios para sa inro ag sa inro mga anak, ag para sa tanang tawo ruto sa mayado ra, para sa tanan nak atawagon it ato Ginoong Dios nak magpayungot sa Ida."""
ACT,2,49,"Maramo pa kag gingsiling ni Pedro sa pagpamatuor sa inra, ag ginglaygayan nida sinra sa pagsiling, ""Payaduan kag inro sarili sa mayaing inghihimo it mga makasal-anan pramas indi kamo makaibahan pag sinra ay aparusahan."""
ACT,2,50,"Ngani, maramo kag nagtu-o sa ida ingbisaya ag nagpabawtismo."
ACT,2,51,Sa adlaw nak kato kag bilang it mga tawong narugang sa mga nagsusunor kang Kristo ay mga tatlong libo.
ACT,2,52,"Nagtutom sinra sa pagsunor sa mga gingtudlo it mga apostoles, sa pagpakig-usa sa mga nagsusunor sa Ginoong Hesu-Kristo, sa pagkaon it binika-biká nak tinapay bilang pagrumrom sa kamatayon ni Kristo, ag sa pagpangamuyo."
ACT,2,53,"Maramo rang katitingayang milagro ag tanra kag ginghuman it mga apostoles, kada nagkainggwa it kahadlok sa Dios kag tanan."
ACT,2,54,"Kag tanang nagtutu-o kang Kristo ay nagkausa, ag inra ingpipisan kag tanan ninrang ari-arian ag ingpaparti sa tanan kumporme sa kinahangyan."
ACT,2,55,Inabaligya ninra kag inra mga propriyedad ag kagamitan ag ingpapana-o kag binta ruto sa nagkikinahangyan sa inra mga kaibahan.
ACT,2,56,"Adlaw-adlaw, sinra ay nagtitipon ag nagrurungan sa pagdayaw sa rayaag it Templo."
