Book_Code,Chapter,Sentence,Text
ROM,1,32,Subay in manga mānusiya' mangandul ha Tuhan.
ROM,1,33,Wayruun dān dugaing pa kabuntulan ha pangita' sin Tuhan dayn ha tagna' sampay pa kahinapusan.
ROM,1,34,"Biya' na sin Parman kiyasulat ha lawm Kitab, amu agi, ""In tau itungun sin Tuhan tau mabuntul, iban amu in makabāk kabuhi' salama-lama, amuna in tau mahugut in pangandul nila pa Tuhan."""
ROM,1,35,In Tuhan piyakita' niya na sin in siya marugal pasal sin katān dusa nahinang sin manga tau iban pasal way buga' nila kaniya.
ROM,1,36,"Hangkan piyanaugan sila murka' dayn ha surga', sabab dayn ha pasal sin hinang nila mangī', siyulak nila iban tiyabunan nila in hindu' kasabunnalan pasal Tuhan."
ROM,1,37,"Siksaun sila sin Tuhan sabab minsan matampal na tuud kanila in kasabunnalan pasal sin Tuhan, amu in maabut sin pikilan sin tau, masi-masi da sila di' magkahagad, malayngkan Tuhan in nagbutang pangingat pa lawm pamikil iban atay sin manga mānusiya' sin pasal niya."
ROM,1,38,"Bunnal sa yan, di' ta kakitaan in manga sipat sin Tuhan bang biya' diin."
ROM,1,39,"Di' ta kakitaan in kudarat niya amu in way katapusan, iban di' ta kakitaan in jāt niya."
ROM,1,40,"Sumagawa' in manga yan matampal tuud dayn ha tagna' pa sin waktu kapapanjari sin Tuhan sin dunya, sabab in manga sipat sin Tuhan kakitaan sin manga mānusiya' dayn ha unu-unu katān piyapanjari niya."
ROM,1,41,"Hangkan, wayruun hikadaawa nila sin di' nila kaingatan in Tuhan."
ROM,1,42,Marayaw in pangingat nila ha pasal sin Tuhan.
ROM,1,43,Kaingatan nila sin subay nila siya lagguun sabab Tuhan siya.
ROM,1,44,Sumagawa' wala' nila liyaggu' in Tuhan.
ROM,1,45,Di' sila minsan magsukul kaniya.
ROM,1,46,Gām mayan in pamikil nila nahipu' sin unu-unu katān karupangan.
ROM,1,47,"Biya' sin hantang ha lawm katigidluman in pamikil nila, hangkan di' nila kahātihan in kasabunnalan pasal sin Tuhan."
ROM,1,48,"Laung nila in sila halul-akkal, sagawa' in kasabunnalan niya in sila dupang."
ROM,1,49,"Sabab in pagsumbahun nila, bukun amu in asal Tuhan di' magkamatay saumul."
ROM,1,50,"Sagawa' in piyagsumba nila yan amuna in manga barhala' hīnang piyasalupa biya' tau, amu in tau piyasalupahan nila ha barhala' magkamatay da."
ROM,1,51,"Iban piyagsumba nila da isab in manga biya' dagbus manuk-manuk, iban hayup, upat in siki, iban manga sattuwa magpananap ha lupa'."
ROM,1,52,"Na, pagga in manga mānusiya' dupang, piyasāran sila sin Tuhan maghinang sin unu-unu kalumuan kabayaan nila."
ROM,1,53,"Maghinang sila sin makasipug, sin di' mapatut iban sin pagkahi nila."
ROM,1,54,"Di' sila magkahagad sin kasabunnalan pasal sin Tuhan, sagawa' amu in kahagarun nila in bukun bunnal."
ROM,1,55,"In Tuhan, amuna in nagpapanjari sin unu-unu katān, sagawa' bukun siya in siyumba nila."
ROM,1,56,"Gām mayan in siyumba iban piyagtag'īpunan nila, in manga piyapanjari sin Tuhan."
ROM,1,57,In Tuhan subay amu in pudjihun nila kasaumulan.
ROM,1,58,Amin.
ROM,1,59,"Na, pagga biya' ha yan in hinang sin manga mānusiya', piyasāran na sila sin Tuhan magdūl sin unu-unu hawa-napsu nila mangī', amu in makasipug tuud."
ROM,1,60,Minsan in manga babai limanggal na sin atulan asal kiyamaksud sin pagkababai nila.
ROM,1,61,Naghinang sila sin di' mapatut iban sin pagkahi nila babai.
ROM,1,62,"Damikkiyan da in manga usug, wayruun napsu nila ha manga babai, sagawa' nagtubud in napsu nila ha manga pagkahi nila usug."
ROM,1,63,Naghinang sila sin makasipug iban sin pagkahi nila usug.
ROM,1,64,"Na, in tungbas niya piyagkananaman nila ha baran nila in hukuman biyutang kanila sin Tuhan, amu in timūp tuud ha dusa nila yan."
ROM,1,65,"Na, pagga wala' hiyaatay sin manga tau in Tuhan, piyasāran na sila sin Tuhan magpikil sin unu-unu mangī'."
ROM,1,66,"Hangkan makahinang na sila sin manga kangīan, amu in bukun mapatut hinangun nila."
ROM,1,67,In pamikil iban atay nila hipu' sin ginisan kangīan.
ROM,1,68,In pīpikil nila sadja amu in maghinang mangī' iban maghawa-napsu.
ROM,1,69,Mabunsi sadja sila iban nangangabughu' sadja sila ha pagkahi nila.
ROM,1,70,Mabaya' sadja sila magkālu iban mamunu'.
ROM,1,71,Mangakkal sadja sila ha pagkahi nila iban mangī' sadja in pikilan nila tudju pa pagkahi nila.
ROM,1,72,Magdā-rāsadja sila bichara dayn ha hambuuk pa hambuuk.
ROM,1,73,In sila manglilimut ha pagkahi nila.
ROM,1,74,Marugal sila ha Tuhan.
ROM,1,75,Biyababa' nila in pagkahi nila.
ROM,1,76,Mataas in pagdānila sin baran nila iban maabbu sila.
ROM,1,77,Landu' sila tuud mapanday magpikil himinang sin kangīan.
ROM,1,78,Di' sila magkahagad ha manga maas nila.
ROM,1,79,In sila manga tau dupang.
ROM,1,80,Di' nila kahātihan in kasabunnalan pasal sin Tuhan.
ROM,1,81,"Di' nila pag'agarun in manga janji' nila, iban di' sila malasa iban maluuy ha pagkahi nila."
ROM,1,82,"Asal mahantap in panghāti nila sin sara' sin Tuhan, amu in laung na, hisiyu-siyu in tau huminang sin manga dusa nasabbut yan, tūpun sila siksaun ha lawm sin narka'."
ROM,1,83,"Sagawa' masi-masi da sila himihinang sin biya' ha yan, iban kūgan isab sila bang in kaibanan maghinang sin biya' ha yan."
ROM,2,1,"In kamu manga kabagayan ku, amu imiyan sin mangī' in dusa sin manga tau, wayruun hikaraawa niyu."
ROM,2,2,Di' kamu makaiyan sin wala' kamu nagdusa.
ROM,2,3,"Karna' bang kamu imiyan nagdusa in kaibanan tau iban subay sila binsanaun, na, biya' da sin baran niyu in bichara niyu, sabab in kamu baran niyu himihinang da isab sin manga kangīan yan."
ROM,2,4,Kaingatan natu' sin mapatut in Tuhan maniksa' ha manga tau naghihinang sin manga kangīan biya' ha yan.
ROM,2,5,"In kamu yan manga kabagayan ku, in bībichara niyu kangīan sin tau dugaing, amura isab in hīhinang niyu."
ROM,2,6,"Na, ha pikil niyu makapuas baha' kamu dayn ha kasiksaan hitungbas sin Tuhan ha manga dusa niyu?"
ROM,2,7,"Atawa sawkat na nakalandu' in ulung kaniyu sin Tuhan iban biya' siya di' magparuli sin manga dusa niyu, iban wala' niya kamu magtūy sīksa', in pangannal niyu, wayruun da pūs niyu mag'asip kaniya."
ROM,2,8,"Mayta', wala' niyu ka kiyahātihan sin hangkan nakalandu' in ulung sin Tuhan kaniyu, ha supaya mapapinda niya in lawm atay niyu magtawbat sin manga dusa nahinang niyu?"
ROM,2,9,Sumagawa' matugas in manga pangatayan niyu.
ROM,2,10,Di' kamu magtawbat sin dusa niyu.
ROM,2,11,"Na, hangkan kamu na in dumihil kasiksaan ha baran niyu."
ROM,2,12,"Karna', pasal sin tugas sin ūniyu, kumalap na in kasiksaan niyu bang dumatung na in waktu panaugun sin Tuhan in murka' niya ha manga tau baldusa iban sin paghukum niya mabuntul ha manga mānusiya'."
ROM,2,13,Karna' tungbasan sin Tuhan in tau katān pakaniya-pakaniya sin unu in matūp ha nahinang niya.
ROM,2,14,"Awn manga tau kaibanan taptap sila naghihinang marayaw sabab in iyaangut nila karihilan sila sin Tuhan sin salaggu'-laggu' karayawan, iban lagguun sila sin Tuhan ha adlaw mahuli."
ROM,2,15,Iban iyaangut nila da isab in karihilan sila sin kabuhi' wayruun kahinapusan niya.
ROM,2,16,In sila ini dihilan sin Tuhan sin kabuhi' salama-lama didtu ha surga'.
ROM,2,17,"Ampa in kaibanan tau, in pīpikil nila sadja amu in baran nila."
ROM,2,18,"Siyulak nila in hindu' kasabunnalan pasal sin Tuhan, sagawa' in iyaagad nila in unu-unu katān kangīan."
ROM,2,19,"Na, in sila ini tantu pagmurkaan sin Tuhan."
ROM,2,20,"Awn kasiksaan iban kabinsanaan sin tau katān amu in naghihinang sin mangī', bukun sadja manga tau bukun Yahudi, sumagawa' labi awla in manga Yahudi."
ROM,2,21,"Sagawa' in manga tau katān naghihinang marayaw, dihilan sila sin Tuhan karayawan, lagguun sila iban pasannyangun in lawm atay nila."
ROM,2,22,"Bukun sadja manga tau dugaing in dihilan karayawan, sumagawa' labi awla in manga Yahudi."
ROM,2,23,Karna' in Tuhan di' magpī' tau.
ROM,2,24,"In manga tau bukun bangsa Yahudi, di' nila kaingatan in sara' sin Tuhan siyulat hi Musa."
ROM,2,25,"Bang sila makarusa, siksaun da isab sila sin Tuhan ha narka'."
ROM,2,26,"Siksaun sila bukun pasal wala' sila nagkahagad sin sara' sin Tuhan, (sagawa' pasal asal nila na kaingatan ha lawm atay nila in hinang mangī' iban marayaw)."
ROM,2,27,Ampa in manga bangsa Yahudi kiyaiingatan nila in sara' sin Tuhan.
ROM,2,28,"Na, hangkan bang sila di' magkahagad ha Tuhan siksaun niya sila biya' sin kiyabayta' ha lawm sara' niya."
ROM,2,29,"Karna' in tau ampunun sin Tuhan iban itungun niya mabuntul biya' sin wala' nakarusa, bukun amu in tau dumungug sadja sin sara' niya, sagawa' amu in magkahagad sin katān daakan sin sara' niya."
ROM,2,30,"In manga tau bukun bangsa Yahudi, wala' nakaingat sin sara' sin Tuhan piyanaug dayn kan Musa."
ROM,2,31,"Sagawa' masuhul magkaagad nila in daakan sin sara', sabab asal nila kaingatan ha lawm atay nila bang unu in manga hinang marayaw."
ROM,2,32,"Hangkan maiyan ta sin awn sara' duun kanila, minsan sila wala' kiyapanaugan sin sara' sin Tuhan."
ROM,2,33,"Na, dayn ha hinang nila kakitaan taniyu sin iyukkil sin Tuhan ha lawm atay nila in sara' niya, amu in bakas piyanaug niya dayn kan Musa."
ROM,2,34,Bunnal tuud ini sabab kiyaiingatan nila ha lawm pamikil nila bang marayaw in hinang nila atawa mangī'.
ROM,2,35,"Bang mangī' in hinang nila, sumigpit in pikilan nila."
ROM,2,36,Bang isab marayaw in hinang nila sumannyang in pikilan nila.
ROM,2,37,"Na, di' yan kalupahan sin Tuhan ha adlaw mahuli, karna' in Bayta' Marayaw piyamamahalayak ku, namayta' sin ha adlaw mahuli, daakun na sin Tuhan hi Īsa Almasi humukum ha manga mānusiya' katān."
ROM,2,38,Hukumun niya in unu-unu tiyatapuk sin manga tau ha lawm atay nila.
ROM,2,39,"Na, in manga kamu isab hisiyu-siyu kamu nagbantug sin Yahudi kamu, in pangannal niyu kiyasulutan na in Tuhan kaniyu sabab kamu na in kiyapanaugan niya sin sara' niya."
ROM,2,40,Nag'abbu na kamu sin kamu da tuud in makaingat pasal sin Tuhan.
ROM,2,41,"Kaingatan niyu bang unu in kabayaan sin Tuhan hipahinang kaniyu, iban kaingatan niyu hinangun bang unu in mabuntul, sabab kiyahindu' yan kaniyu sin sara' sin Tuhan."
ROM,2,42,"In pangannal niyu, in kamu yan amuna in makarāpa karayawan ha manga tau ha lawm kaawaman, amu in biya' sapantun buta di' makakita' sin kasabunnalan."
ROM,2,43,"Iban in pangannal niyu, kamu na in biya' sapantun ilaw dumihil kasawahan sin dān tudju pa Tuhan ha manga tau ha lawm katigidluman."
ROM,2,44,"Iban in pangannal niyu, kamu na in manghindu' ha manga tau awam pasal sin kahālan tudju pa Tuhan, iban kamu in manghindu' ha manga tau amu in biya' sapantun bata'-bata' kulang pa tuud in panghāti."
ROM,2,45,"Iban hangkan bihādtu in pangannal niyu, sabab kamu in kiyapanaugan sin sara' amu in sara' magpahāti sin katān ingat kasabunnalan."
ROM,2,46,"Maingat kamu manghindu' ha kaibanan niyu, sagawa' di' kamu maingat manghindu' ha baran niyu."
ROM,2,47,"Hinduan niyu sila di' papatakawun, sagawa' in manga kamu yan panakaw."
ROM,2,48,"Hinduan niyu sila sin subay di' magjina, sagawa' in kamu yan nagjina da isab."
ROM,2,49,"Lāgi' satru' niyu tuud in manga barhala' siyusumba sin manga tau, sagawa' matawakkal kamu sumūd manakaw pa lawm bāy pagsusumbahan sin manga barhala'."
ROM,2,50,"Mag'abbu kamu sin in kamu kiyapanaugan sara' sin Tuhan, sagawa' liyalanggal niyu da in sara' niya."
ROM,2,51,In hinang niyu yan biya' niyu da piyasipug in Tuhan.
ROM,2,52,"Karna' in pasal ini kiyasulat ha lawm Kitab, amu agi, ""Dayn ha pasal sin manga kasāan nahinang sin manga kamu Yahudi, in manga tau bukun Yahudi, nakapamung na mangī' pasal sin Tuhan."""
ROM,2,53,"Na, kiyawajiban kātu'niyu manga Yahudi magpaislam, amu in tanda' sin in kitaniyu napī' suku' sin Tuhan."
ROM,2,54,"Bang kitaniyu magkahagad sin sara' sin Tuhan, na, awn harga' sin pagpaislam natu'."
ROM,2,55,"Sagawa' bang kitaniyu di' da magkahagad sin sara' niya, marayaw pa kitaniyu wala' na nagpaislam."
ROM,2,56,"Na, bang in tau bukun Yahudi, amu in wala' naislam, magkahagad sin sara' sin Tuhan, in siya yan itungun sin Tuhan biya' da sin naislam."
ROM,2,57,"In kamu manga Yahudi, minsan kamu naislam iban kiyapanaugan sin sara' sin Tuhan, amu in kiyasulat ha lawm Kitab niya, liyanggal niyu da in sara'."
ROM,2,58,"Sagawa' in manga tau bukun Yahudi, minsan sila wala' naislam, iyaagad nila in sara'."
ROM,2,59,"Na, amuna yan in sabab hangkan timampal in dusa sin kamu manga Yahudi."
ROM,2,60,"Bukun in hāti niya sawkat na in hambuuk tau Yahudi iban naislam, in siya bunnal na suku' sin Tuhan, sabab in limpa' sin pag'islam amuna in tanda' pangilāhan ha manga Yahudi."
ROM,2,61,Sagawa' bukun biya' ha yan in pangilāhan sin Tuhan ha manga tau suku' niya.
ROM,2,62,Bang ha pangatud sin Tuhan di' niya itungun in hambuuk tau Yahudi iban suku' niya sawkat na in tau yan naislam.
ROM,2,63,"Sagawa' in tau bunnal tuud suku' sin Tuhan, amu in tau napinda in lawm atay niya kaagi sin Rūsin Tuhan, bukun kaagi sin sara' piyanaug dayn kan Musa."
ROM,2,64,"In tau yan minsan di' lagguun sin pagkahi niya, lagguun siya sin Tuhan."
ROM,3,1,"Na, pagga biya' ha yan in kahālan niya, maray' makaiyan kamu wayruun da harga' sin pagka-Yahudi sin hambuuk tau iban sin pagpaislam niya."
ROM,3,2,"Sagawa' in bunnal niya, awn tuud yan harga' niya."
ROM,3,3,"Sabab muna-muna tuud, kiyabugsu' sin Tuhan in Parman niya pa manga Yahudi."
ROM,3,4,"Na, maray' makaiyan isab kamu sin in manga kaibanan Yahudi di' magkahagad sin Parman sin Tuhan, malayngkan bukun in hāti niya bat di' na agarun sin Tuhan in kiyajanji' niya kanila."
ROM,3,5,Sabab in Tuhan di' magpamaluba sin janji' niya.
ROM,3,6,Tantu di' tuud maghinang in Tuhan sin biya' ha yan.
ROM,3,7,"Karna' minsan in mānusiya' katān magputing, in Tuhan tantu di' magputing."
ROM,3,8,"Sabab biya' na sin kiyasulat ha lawm Kitab, amu agi, ""Ya Tuhan ku, in katān kiyabayta' mu bunnal."
ROM,3,9,Hangkan kaingatan in ikaw tantu mabuntul.
ROM,3,10,"Bang awn manglāg dusa kaymu, dumaug sadja kaw maghukum, sabab wayruun dusa nahinang mu."""
ROM,3,11,"Na, maray' awn tau makaiyan, laung nila, bang sila huminang sin mangī' awn karayawan nila, sabab dayn ha hinang nila mangī', kakitaan sin manga tau in karayawan sin Tuhan."
ROM,3,12,"Pagga laung nila, dayn ha hinang nila mangī', tumampal in kabuntulan sin Tuhan, na bukun patut, laung nila, siksaun sila sin Tuhan pasal sin mangī' nahinang nila."
ROM,3,13,"Na, in bichara biya' ha yan, bichara sin tau kaibanan, bukun bichara ku."
ROM,3,14,Sabab tantu di' tuud huminang in Tuhan sin biya' ha yan.
ROM,3,15,"Karna' bang kitaniyu magdusa ampa kitaniyu di' siksaun sin Tuhan, in hāti niya bukun in Tuhan mabuntul."
ROM,3,16,"Na, bang siya bukun mabuntul, di' siya makajari manghukum ha manga mānusiya' katān."
ROM,3,17,"Maray' awn tau makaiyan, laung nila, minsan sila magputing, dayn ha sabab sin pagputing nila tumampal in kabuntulan sin Tuhan, ampa siya pudjihun sin tau mataud."
ROM,3,18,"Hangkan, laung nila, di' makajari bang sila butangan sin Tuhan hukuman dusa."
ROM,3,19,"Na, bang biya' ha yan in daawa nila, in hāti niya subay kitaniyu maghinang sin mangī' ha supaya in Tuhan mapudji."
ROM,3,20,"Laung sin kaibanan tau nanglimut kāku', amu agi, amu kunu' yan in hīndu' ku ha manga tau."
ROM,3,21,Sagawa' bukun tuud yan bunnal.
ROM,3,22,"In manga nagbichara biya' ha yan, patut tuud siksaun sin Tuhan."
ROM,3,23,"Na, pagga in bichara yan bukun bunnal, ha pikil niyu ha pangatud sin Tuhan, in manga kitaniyu Yahudi marayaw dayn ha manga tau bukun bangsa Yahudi?"
ROM,3,24,Tantu bukun.
ROM,3,25,"Sabab bakas ku na kiyabayta' kaniyu in katān mānusiya', sibu' da Yahudi iban bukun, asal magdusa sadja."
ROM,3,26,"Biya' na sin kiyasulat ha lawm Kitab, amu agi, ""Wayruun minsan hambuuk tau in mabuntul tuud ha pangatud sin Tuhan, iban wayruun tau in makahāti sin pasal niya."
ROM,3,27,Wayruun tau in magtūyu' tuud umingat sin kabayaan sin Tuhan.
ROM,3,28,"In katān tau nanaykud dayn ha Tuhan, iban di' na sila hikapagguna sin Tuhan ha maksud niya."
ROM,3,29,"Wayruun na minsan hambuuk in himinang sin marayaw."""
ROM,3,30,"""In manga bichara nila mangakkal iban makamula."
ROM,3,31,"Biya' yan sapantun sin bahu' sin kubul wayruun tabun niya, mangī' hamutun."
ROM,3,32,Akkalan nila sadja in pagkahi nila.
ROM,3,33,"In manga bichara nila tipu mabisa-bisa dakuman biya' sin bisa sin hās mangutkut."""
ROM,3,34,"""Sabab sin sakit atay nila, suknaan nila sadja in pagkahi nila."""
ROM,3,35,"""Di' sila katiyu'-tiyuan, magtūy sila mamunu'."
ROM,3,36,Pakain-pakain sila nagdarāsadja sila kahinaan iban kabinsanaan.
ROM,3,37,"Di' sila maingat sin dān hikapagsulut nila iban sin kaibanan."""
ROM,3,38,"""Di' sila maingat magmabuga' pa Tuhan."""
ROM,3,39,"Na, in manga katān kabtangan nasabbut ku yan kiyasulat ha lawm Kitab sara' sin Tuhan."
ROM,3,40,"Kiyaiingatan natu' sin in sara' sin Tuhan kiyasuku' ha manga Yahudi, amu in subay magad sin sara'."
ROM,3,41,"Na, hangkan kaingatan natu' da isab sin wayruun na tau makadaawa sin wala' siya nagdusa pa Tuhan, iban in katān mānusiya' magkahagad na sin patut sila siksaun sin Tuhan."
ROM,3,42,"Karna' ha pangatud sin Tuhan wayruun tau in maitung tau mabuntul kaagi sin pag'agad niya sin sara', sabab in kasabunnalan niya, dayn ha sara' sin Tuhan kaingatan natu' sin in kitaniyu katān mānusiya', baldusa."
ROM,3,43,Sagawa' bihaun piyaingat na sin Tuhan bang biya' diin in tau muntul ha pangatud niya.
ROM,3,44,In yan bukun kaagi sin pag'agad sin sara' niya.
ROM,3,45,"In hāl ini kiyabutang ha lawm Kitab Parman sin Tuhan, siyulat sin manga kanabihan sin masa nakauna yadtu."
ROM,3,46,"Bihaun ampunun iban itungun na sin Tuhan tau mabuntul, biya' sin wala' nakarusa, in hisiyu-siyu magparachaya iban mangandul kan Īsa Almasi."
ROM,3,47,"Hinangun ini sin Tuhan ha tau katān sasuku' sin magparachaya ha Almasi, minsan unu in bangsa."
ROM,3,48,Di' in Tuhan magpī'.
ROM,3,49,Karna' in mānusiya' katān nagdusa iban malawak dayn ha Tuhan pasal in manga hinang nila wala' nakasulut sin kabayaan sin Tuhan.
ROM,3,50,"Sagawa' dayn ha sabab sin kasi-lasa sin Tuhan kātu'niyu, amu in kasi-lasa wayruun tungud niya, ampunun iban itungun kitaniyu sin Tuhan mabuntul, biya' sin wala' nakarusa, dayn ha sabab sin pangandul natu' kan Īsa Almasi, amu in namuas kātu'niyu dayn ha manga dusa natu'."
ROM,3,51,"Piyalahil sin Tuhan hi Īsa Almasi mari pa dunya, ha supaya niya hikalilla' in dugu'-nyawa niya ha sabab-karna' sin mānusiya'."
ROM,3,52,"Dayn ha sabab sin dugu' niya naasag, in sasuku' sin mānusiya' magparachaya kaniya, ampunun sin Tuhan dayn ha dusa nila."
ROM,3,53,Hīnang ini sin Tuhan ha supaya niya mapakita' sin in siya mabuntul.
ROM,3,54,In tagna' biya' hantang di' magparuli in Tuhan sin manga dusa sin mānusiya' sabab sin ulung niya kanila.
ROM,3,55,"Sumagawa' bihaun ha waktu ini, piyakita' na sin Tuhan sin subay butangan kasiksaan in hisiyu-siyu tau magdusa."
ROM,3,56,"Hangkan biyutangan niya kasiksaan hi Īsa Almasi, amu in nangaku sin dusa sin mānusiya' katān."
ROM,3,57,Dayn ha sabab yan napakita' sin Tuhan sin in siya mabuntul iban ampunun iban itungun niya mabuntul biya' sin wala' nakarusa in hisiyu-siyu tau magparachaya ha Almasi.
ROM,3,58,"Na, pagga biya' ha yan in kahālan niya unu pa in hikapag'abbu taniyu?"
ROM,3,59,Tantu wayruun.
ROM,3,60,Na mayta' baha' kitaniyu di' makapag'abbu sin hinang ta marayaw?
ROM,3,61,"Sabab iyampun iban ītung kitaniyu sin Tuhan mabuntul, biya' sin wala' nakarusa, bukun pasal iyagad natu' in manga hinang marayaw kiyabutang ha lawm sara' sin Tuhan, sagawa' pasal sin pagparachaya natu' kan Īsa Almasi."
ROM,3,62,"Dayn ha sabab yan magkahagad na tuud kami sin in tau ampunun iban itungun sin Tuhan mabuntul, biya' sin wala' nakarusa, bukun dayn ha sabab iyagad niya in sara' sin Tuhan, sagawa' pasal sin pangandul niya ha Almasi."
ROM,3,63,Wayruun sabab dugaing.
ROM,3,64,"Atawa ha pangannal niyu isab in Tuhan, Tuhan sadja sin manga bangsa Yahudi?"
ROM,3,65,"Na, bukun yan bunnal, sabab in Tuhan natu', Tuhan da isab sin manga tau bukun bangsa Yahudi."
ROM,3,66,"Pagga hambuuk da in Tuhan sin mānusiya' katān, in tau sibu' da Yahudi iban bukun, ampunun iban itungun sin Tuhan mabuntul, biya' sin wala' nakarusa, bang siya magparachaya iban mangandul ha Almasi."
ROM,3,67,"Malayngkan, bukun in hātihan niya yan, sawkat na kitaniyu magparachaya iban mangandul ha Almasi, wayruun na pūs sin sara' sin Tuhan kātu'niyu."
ROM,3,68,Bukun tuud biya' ha yan.
ROM,3,69,Gām mayan kabawgbugan natu' na tuud in sara' sin Tuhan.
ROM,4,1,"Na, bihaun sabbutun ku isab kaniyu in pasal sin pagpangandul ha Tuhan hi Ibrahim, amu in nanubu' kātu'niyu manga Yahudi."
ROM,4,2,"Bang sawpama hi Ibrahim iyampun iban ītung sin Tuhan tau mabuntul biya' sin wala' nakarusa pasal sin manga hinang niya marayaw, na, awn hikapag'abbu niya."
ROM,4,3,"Sumagawa' wayruun hikapag'abbu niya ha pangita' sin Tuhan, sabab wala' siya iyampun sin Tuhan pasal sin manga hinang niya marayaw."
ROM,4,4,"Karna' kiyasulat ha lawm Kitab, amu agi, ""In hi Ibrahim nagparachaya ha janji' kaniya sin Tuhan, iban dayn ha sabab sin pagparachaya niya, iyampun iban ītung siya sin Tuhan tau mabuntul biya' sin wala' nakarusa."""
ROM,4,5,"Na, hidalil natu' isab ini pa hambuuk tau naghihinang."
ROM,4,6,"In gadji amu in hirihil ha tau naghihinang, di' maiyan dīhil sasalamatan kaniya, ha way tungud, sabab in yan piyaghulas-sangsaan niya."
ROM,4,7,"Na biya' da isab hādtu bang ha Tuhan, sabab in tau itungun sin Tuhan mabuntul biya' sin wala' nakarusa, amu in biya' sapantun dihilan sasalamatan, amuna in tau mangandul kaniya."
ROM,4,8,"Iban hangkan bihādtu bukun pasal sin hinang niya marayaw amu in biya' sapantun hulas-sangsa' niya, sumagawa' pasal sin pangandul niya ha Tuhan, amu in Tuhan maingat mag'ampun ha manga baldusa."
ROM,4,9,"Amu yan in maana sin bichara hi Daud ha kabichara niya pasal sin kakuyagan sin tau iyampun sin Tuhan iban ītung tau mabuntul, biya' sin wala' nakarusa, bukun pasal sin hinang niya marayaw, sagawa' pasal sin pangandul niya ha Tuhan."
ROM,4,10,"Laung niya, ""Landu' makuyag in taubang siya ampunun sin Tuhan dayn ha manga hinang niya langgal sara', iban bang in katān hinang niya mangī' lupahun na sin Tuhan."
ROM,4,11,"Landu' tuud makuyag in taubang di' na bistahun sin Tuhan in manga dusa niya."""
ROM,4,12,"Na, in kakuyagan piyagbichara hi Daud kiyatungud sadja baha' ha manga bangsa Yahudi amu in naislam?"
ROM,4,13,Tantu bukun.
ROM,4,14,In kakuyagan yan kiyatungud da isab ha manga bangsa wala' naislam.
ROM,4,15,"Karna' biya' na sin kiyasulat ha lawm Kitab, amu in nasabbut ku hayn-duun, amu agi, ""In hi Ibrahim nagparachaya ha janji' kaniya sin Tuhan, iban dayn ha sabab sin pagparachaya niya, iyampun iban ītung siya sin Tuhan tau mabuntul biya' sin wala' nakarusa."""
ROM,4,16,Na ka'nu baha' hi Ibrahim iyampun iban ītung sin Tuhan tau mabuntul biya' sin wala' nakarusa?
ROM,4,17,In yan naawn ha wala' pa naislam hi Ibrahim.
ROM,4,18,"Subay na pag'ubus sin pagparachaya hi Ibrahim ha janji' sin Tuhan kaniya, ampa siya naislam."
ROM,4,19,"Karna' in pag'islam, amuna in tanda' sin tantu na tuud iyampun iban ītung na sin Tuhan tau mabuntul, biya' sin wala' nakarusa, hi Ibrahim pasal sin pangandul niya ha Tuhan ha wala' pa siya naislam."
ROM,4,20,"Hangkan, hi Ibrahim amuna in nahinang ama' sin sasuku' sin manga tau magparachaya ha Tuhan, iban amu in iyampun iban ītung sin Tuhan mabuntul, biya' sin wala' nakarusa, minsan sila wala' naislam."
ROM,4,21,"Damikkiyan, siya da isab in ama' sin sasuku' sin manga tau bakas na naislam, bukun sadja isab pasal naislam sila, sagawa' pasal nangandul tuud sila ha Tuhan biya' sin pagpangandul ha Tuhan hi Ibrahim ha waktu wala' pa siya naislam."
ROM,4,22,Sin masa nakauna yadtu jimanji' in Tuhan kan Ibrahim sin hipusaka' niya in liyukupan dunya kaniya sampay na pa katān panubu' niya.
ROM,4,23,"Jimanji' in Tuhan kan Ibrahim, bukun sabab iyagad hi Ibrahim in sara' niya, sagawa' pasal nagparachaya siya ha Tuhan, iban pasal iyampun iban ītung siya sin Tuhan tau mabuntul, biya' sin wala' nakarusa."
ROM,4,24,"Karna' bang sawpama in janji' sin Tuhan kiyatungud sadja ha manga miyamagad sin sara' sin Tuhan, na, in hāti niya wayruun da pūs sin pangandul natu' ha Tuhan iban wayruun da isab pūs sin janji' sin Tuhan."
ROM,4,25,"In sara' amuna in makarihil palsababan pagmurkaan sin Tuhan in manga mānusiya', sabab di' maagad sin tau in sara'."
ROM,4,26,Sagawa' wayruun tau makalanggal sin sara' bang wayruun sara' langgalun.
ROM,4,27,Jiyanjian sin Tuhan hi Ibrahim sabab sin pangandul niya kaniya.
ROM,4,28,"Hangkan hīnang sin Tuhan in biya' ha yan dayn ha sabab sin kasi-lasa niya, ha supaya niya mapakita' in kabuntulan sin janji' niya ha manga panubu' hi Ibrahim katān."
ROM,4,29,"In janji' niya kiyatungud, bukun sadja ha manga tau ha lawm sin likusan sin sara', sagawa' kiyatungud da isab ha manga sasuku' sin magparachaya biya' kan Ibrahim."
ROM,4,30,"Karna' hi Ibrahim amuna in biya' ama' sin kitaniyu katān nangangandul ha Tuhan, sibu' da bangsa Yahudi iban bukun."
ROM,4,31,"Biya' na sin kiyasulat ha lawm Kitab, amu agi, ""In ikaw napī' ku mahinang ama' sin manga kabangsa-bangsahan."""
