Book_Code,Chapter,Sentence,Text
LUK,19,19,"Mawara o asa am vinata na, 'Apo, no kartos moaya diaken am nayganansia so maypidima.'"
LUK,19,20,"Vatan sia no apohen aya sia, 'Manyokoyokod ka anti do dadima a ka siodad.'"
LUK,19,21,"No asa am nawara a makavata sia, 'Apo, tiya o kartos moaya a dia nabdibdis, ta nia am tod ko konokonen, ta ichamo koymo do kapanmo ko so kaistrikto mo as kapangdaw mo do naganansia no kadwan kano mapanmo ko am panghapan mo so natay o natrabaho no kadwan.'"
LUK,19,22,"Vatan sia no apohen aya sia, 'No mismo moaya vinata o hapen ko a ihosga dimo a asa ka marahet a pachirawatan, ta ari mo mapanmo o kasivog ko a masadit a pakamiahen as kapangahes ko so natay ko do natrabaho no kadwan."
LUK,19,23,Manngo paro an nibangko mo tapian mian pa o nakarapa dia.'
LUK,19,24,"Vatan sia no apohen aya do tawo sawri a masngen dia, 'Hapen nio o kartos aya sia as katoroh nio nia do naypisapoho aya so ganansia.'"
LUK,19,25,"As vinata da do apohen aya, 'Tayto dana o asapoho sia.'"
LUK,19,26,"Vatan na sia dira, 'Vatahen ko ta sira o mian so nahap am karapan pa anti o itoroh dira asna dira do abo so nahap am pakarohen pa anti o mian dira.'"
LUK,19,27,"Vatan pa sia no apohen aya, 'Sira o minkontra as naskeh aya niaken a manyokoyokod da am hapen nio sa as kadiman nio sira do salapan ko.'"""
LUK,19,28,Tayoka a mangononong si Jesus am pinatongtong na o kapangwan naya do Jerusalem.
LUK,19,29,"Do kasngen da somdep do kavahayan no Betpage ka do Betania do katori da do tokon no Olivo am tinovoy na sa o dadwa do disipolos naya manma, as kavata na sia dira, ""Mangay kamo do kavahayan aya as kahap nio so dekey a kabayo a di pa pinangabayoan do viay na a tori mawal do asdepan do kavahayan aya."
LUK,19,30,"An mian o omahes nia an ango ahapan nio sia am vatahen nio, 'Ipahap ya no Apohen a serbien.'"""
LUK,19,31,Dawa nangay sa o dadwa aya as kavoya da so kabayo aya do vata ori ni Jesus a yanan na.
LUK,19,32,"Do katori da omovay so itan naya am vinata da no taydira aya sia, ""Ango ovayan nio do kabayo aya."""
LUK,19,33,"Vinata da, ""Ipahap ya no Apohen a serbien."""
LUK,19,34,Inahap da o kabayo aya as karasay da dia no mankantad a lamit da as kapasakay da si Jesus.
LUK,19,35,As do kayam da do rarahan ori am pinangayan da no tawotawo sawri so lamit o panahanan naya.
LUK,19,36,Do kasngen darana do Jerusalem do kawsok da do tokon aya no Olivo am naytavo sa o aro aya a tawotawo na sa a omdaday kano mapakagloria so Dios do makakniknin sa a navoya da a pinarin na.
LUK,19,37,Oyod saya maliak kano masoyot.
LUK,19,38,"No pavatahen da am, ""Mabendito o Patol aya a mawara do ngaran no Dios."
LUK,19,39,"Tayto o karadinepan kano kasoyosoyotan a yapo do hanyit!"""
LUK,19,40,"Amna mian sa o Fariseo a nakavata sia di Jesus, ""Penpenen mo sa o tawotawo mo saya do vatavatahen daya."""
LUK,19,41,"Vatan sia ni Jesus, ""An di sa mayliliak ya am vatahen ko ta aran no batobato saya am mayliliak sa ya a omdaday diaken."""
LUK,19,42,"Do kasngen darana do Jerusalem aya do kavoyan narana sia ni Jesus am pinaytanyitanyisan na a makavata sia, ""Pakasi nio ta no karadinepan a logar nio a marawat sichangoriaw am arava o kapanmoan nio sia, as do masngen a tiempo am adivovongen da anti nio no kalaban nio as kadi nio makalibrian, ta lalasen da anti nio a pachirapasan da no kametdehan nio sa as kabo anti no mavidin do vahavahay nio do kaloyo da a makayamot do nakadi nio sincharan dia o kalibrian aya a tinoroh dinio no Dios."""
LUK,19,43,"Mian dana do Jerusalem aya am nangay do templo as kasitnan na mapakaro sira so maydakaw do sahad no templo aya, as kavata na sia dira, ""No vatahen no nakatolas am, 'Vahay a pachahoahokan o vahay ko,' amna tayto nio pinarin a kakpekpehan no manakanakaw."""
LUK,19,44,"As do kararaw am nangay a mananawo do templo aya as sira o maato a papali kano eskriba sira kanira no maato a tawotawo do kavahayan am chinita da o kahapan da sia a rarayawan, amna arava o mapaparin da takwan naytavo sa o tawotawo a domngey so pawnonongen naya."
LUK,20,1,"Asa karaw do katori ni Jesus a mananawo kano mapawnonong so Evanghelio aya dira do aro a tawotawo do templo ori am nawara sa o maato a papali, sira o eskriba as kano adngedngeyen da no Judeo, as kavata da sia dia, ""Ivahey mo pa diamen an ango anohed mo a omparin sira so aro a pariparinyen mo as kano yapo dino o ipakapamarin moaya."""
LUK,20,2,"Tinbay sa ni Jesus, ""Tayto o iyahes ko dinio as atbayen nio yaken."
LUK,20,3,Niaya o iyahes koaya.
LUK,20,4,Sino pinakayapoan no anohed ni Juan a manbawtismo.
LUK,20,5,"Yapo do Dios anmana do tawo."""
LUK,20,6,"Nakadngey da sia ya am somitnan sa a maychakavahey a makavata sia, ""An vatahen ta o nakayapo na do Dios am iyahes na diaten daw an ango pakayapoan no kadi ta nanganohdan di Juan."
LUK,20,7,"Asna an vatahen ta o nakayapo na do tawo am batoan da yaten no tawotawo saya takwan sincharan da si Juan a asa ka profeta."""
LUK,20,8,Dawa no tinbay da di Jesus am no kadi da makapanmoan so itbay da so iyahes naya.
LUK,20,9,"Vatan sia dira ni Jesus, ""Dawa ivahey koava dinio an dino o pakayapoan no anohed kano ipakapamarin ko."""
LUK,20,10,Pinawnonong na pa ni Jesus o omonot aya a parabola.
LUK,20,11,"Vinata na, ""Mian o asa ka tawo a mian so takey a nimohan na so obas as do kanam na a mangay do matarek a kavahayan so mayendes a tiempo am pinawnong na ya."
LUK,20,12,Mawara dana o kalogar na makahap so natay na am napaytovoy so pachirawatan na dira do pinawnongan naya tapian itoroh da o kanatayan sia no takey naya.
LUK,20,13,Amna no pinarin da do tinovoy naya am tinaho da as kapavidi da sia a abo so todango a nahap dira.
LUK,20,14,Minirwa pa mapaytovoy o taytakey aya am alit pa no kaoyod na naraway no pinarin da sia as kabo no nahap na dira.
LUK,20,15,Paytovoy na so ichatdo na am nirawarawa da ya as kapakaro da sia do takey aya.
LUK,20,16,"Kwanasaw am vatahen no taytakey aya, 'Tovoyen ko sawen o ichaddaw koaya manganak, ta sigorohen ko am aniven da anti sia.'"
LUK,20,17,"Amna do nakavoya da sia no maytaketakey saya am vinata da, 'Niaya o manganak naya a omamohon so takey aya as dimanen ta tapian yaten dana anti o taydira so takey aya.'"
LUK,20,18,Dawa pinakaro da sia do takey aya as kadiman da sia.
LUK,20,19,Do hahawen nio am ango anti do vata nio o parinyen no taytakey aya dira do akma saya sia a maytaketakey na.
LUK,20,20,"Iyangay na paro sava ya dimanen as kapanoroh na so takey naya do kadwan?"""
LUK,20,21,"Amna vinata da no nakadngey aya sia, ""Pavawahen pa no Dios o kaparin na nia!"""
LUK,20,22,"Amna tiniban sa ni Jesus so oyod a matarem as kavata na sia, ""Ango do vata nio o ichakey na vatahen no akmaya sia nakatolas, 'No Bato aya a chinaskeh da serbien no mapatnek so vahay am nayvadiw a maimportánte dana ta nia o soyid na.'"
LUK,20,23,"An sino o madodog do Bato aya am makararayaw as an sino kagagtosan na am madpid."""
LUK,20,24,Do kahahaw da sia no eskriba kanira no maato sawri a papali o kasira no tongdohen no istoria aya ni Jesus am chinakey da ahapen a kolongen amna naparin dava ya do kamo da no aro saya tawotawo.
LUK,20,25,Oyod da sia pinakapia ononotan as kapaytovoy da so ispiya a toman domngey sia amna no kachita da sia o kapayrahtan no chirin na tapian maparin da sia hapen a isalap do makapamarin a manyokoyokod.
LUK,20,26,"Vinata da sia, ""Imo am mapanmo namen o kapia mo a mananawo as kahosto no vatahen mo as kadi mo mangatatadkan as an maparin am nanawhen mo pa yamen do sivog aya kakawyoran a komwan do Dios."
LUK,20,27,"Mayanong paro o kapamaga namen so bienes do Emperador do Roma?"""
LUK,20,28,"Amna tori na mapanmo ni Jesus o mian do aktokto da as vinata na dira, ""Torohan nio pa yaken so plata,"" as kahes na nia dira, ""Sino o taylitrato kano tayngaran sia o mian do plata aya."""
LUK,20,29,"""No Emperador,"" kon da."
LUK,20,30,"Vatan na sia dira, ""Itoroh nio do Emperador o logar nio a itoroh sia as itoroh nio do Dios o logar a itoroh sia."""
LUK,20,31,"Do akmaya sia a vinata na am nakatbay sava kano arava o chinahapan da sia do yanan daya no aro a tawotawo, dawa tod dana sa makadomi a maychaknin no kasolivan no atbay naya."
LUK,20,32,Mian sa o nangay sia a gropo no tawo a di manganohed do kapirwa pa anti a maviay no tawo anchowa.
LUK,20,33,Tawagan saya so Saduceo.
LUK,20,34,"Vinata da di Jesus, ""Maistro, no vatahen no onotan ta a pinatolas ni Moises am an mian o asa ka mavakes a nadiman so kakovot as abo so manganak am hapen na ya a kakovot no kakteh no nadiman aya tapian mian o manganak da a pangaranen do nadiman ori."
LUK,20,35,As mian sa o papito a ka mahahakay a makakakteh.
LUK,20,36,"No matoneng aya dira am naychakovot amna nadiman ya a abo so manganak, as ahapan sia no wari naya a kakovoten amna nadiman pa ya a abo so manganak, as nikakovot no ichatdo dira do makakakteh saya amna tomnahisa sa madiman a manda do ichapapito daya as kabo no manganak da."
LUK,20,37,Do kwanasaw am nadiman o mavakes aya.
LUK,20,38,No iyahes namen aya dimo am niaya.
LUK,20,39,"Sino paro anti dira do papito saya o mabnek a kakovot no mavakes aya do manam a tiempo a kapirwa a maviay no nadiman."""
LUK,20,40,"Vinata dira ni Jesus, ""No tawotawo sichangoriaw am maychakovot sa, pero sira o payvangonen anti no Dios do manam a araw am maychakovot pa sava, takwan ara pava o kadimanan da daw, ta machalit sa anti do angheles no Dios, as makayamot ta pinayvangon sira no Dios am kamanganakan na sira ya."
LUK,20,41,"As si Moises do pinatolas na a komapet do nakapachisisirin na sia no Dios do omnininyas a kayo am nibnekan na o Dios a Dios ni Abraham, ni Isaac kani Jacob, as iya am Dios ava no nadiman, ta iya o Dios da no maviay as do salapan na am maviay o atavo."""
LUK,20,42,"Vatan da sia no kadwan do eskriba sawri, ""Maistro, tayto hosto o vinata moaya,"" takwan vinata da ya do nakapakabo da so iyahes sia."
LUK,20,43,"Vatan sia ni Jesus dira, ""Ango vatan da sia o kapaytayabo sia ni Patol a David o Mesias aya."
LUK,20,44,"As si David am nia pa o vatahen na do Salmo na:' Vinata no Dios do Apohen koaya, ""Maydisna ka do kawananan ko sia a manda do kapangay ko sira so omlaban dimo do panayahboan no kokod mo.""' Tinawagan sia ni Patol a David so Apohen na asna maypango o kapaytayabo na sia."""
LUK,20,45,"Do kadngey da sia no tawotawo sawri am vinata na dira do disipolos na, ""Makatanggal kamo dira do eskriba saya a sira so oyod a makey a mayvidividi a mangonay so mayid a laylay as kakey da torohan so onor do angayan da a kaaroan no tawo a akma so kakpekpehan da sa kano pamistan sa."
LUK,20,46,Amna sira mismo o mapakasiasi sira so bioda as katavotavon da sia o akma saya sia marahet a pariparinyen da no maanaro a kapaydasal da.
LUK,20,47,"Vatahen ko ta tayto ompanaya sira a mahara a kastigo."""
LUK,21,1,Do kayan ni Jesus do templo am navoya na sira o maynakem a tawo a tomoroh so regalo da.
LUK,21,2,As navoya na pa o asa ka makasiasi a bioda a tomoroh so dadwa ka sentimos.
LUK,21,3,"Vatan na sia, ""Vatahen ko dinio so kakawyoran ta rakorakoh o tinoroh no makasiasi aya a bioda as kano katavoan no tinoroh da no kadwan aya, takwan tomnoroh sa ya do sobra da asna no bioda aya am tinoroh na o voyvoh na a kartos do tori na panghovokan a kapakasiasi na."""
LUK,21,4,"Do katori da machimavid dia no tawotawo saya o sinerbi a ipatnek so templo aya kano labor sa a tinoroh no tawotawo am vinata ni Jesus, ""No tayto nio saya mavoya am maytavo anti a mararayaw as arava o mavidin a magen do gadagada naya."""
LUK,21,5,"Ahsan da nia, ""Maistro, an mango o kaparin na nia as kan ango anti o kapanmoan namen sia."""
LUK,21,6,"Vinata ni Jesus, ""Makapatak kamo tapian abo mapaychawaw dinio, ta aro sa anti o mawara a omserbi so ngaran ko as kavata da sia, 'Yaken o panayahen nioaya,' as 'Nawara dana o tawsan no mondo.'"
LUK,21,7,Vatahen ko dinio o kadi nio manganohdan dira.
LUK,21,8,"An madngey nio anti o mahara sa arap am mamo kamoava, ta kaylangan o kaparin da nia amna nyeng pava anti o kavosan no mondo aya."
LUK,21,9,"""Mian sa anti o matatarek a kavahayan kano nasiones a mangay do arap, as kayan anti no mahara a nini do matatarek a logar."
LUK,21,10,Mian anti o pesti as kano kapaychapteng so mahara.
LUK,21,11,Mian sa anti o mapaparin do tohos aya a oyod a mangamomo.
LUK,21,12,As do manam so kaparin da nia am manoma pa anti o kapakasiasi da dinio.
LUK,21,13,"Akosahen da anti nio do salapan da no manyokoyokod as kan do sinagoga as kakalaboso da dinio a makayamot do ngaran ko, amna nia anti o yanan no oportonidad nio a mapawnonong so Evanghelio aya."
LUK,21,14,"Ichavakel nioava an ango vatahen nio dira, ta torohan koynio so kasolivan a di da anti matbay kano masobna no komontra sa dinio."
LUK,21,15,"No mismo sa anti a mapararayaw ninio am kaynyapoanan nio, sira o kakakteh nio, kaliposan nio kano kaychayvan nio sa."
LUK,21,16,As mian sa anti dinio o dimanen da.
LUK,21,17,"As makayamot do kawnot nio diaken am kontrahen kamo anti no atavo, amna no Dios anti o machonong dinio."
LUK,21,18,"Dawa mabdibdis kamoava, ta makarawat kamo anti so kakawyoran aya a viay."
LUK,21,19,"""Kapanmohen nio ta an mawara o kadivovong da sia o Jerusalem no sinjalo a enimigo nio am katanggalen nio ta no kararayawan am mahay pava."
LUK,21,20,"As an maparin sa anti ya am nyeng sa mayayo a tomayo do katokotokonan o tawotawo no Judea as sira o mian do takey am omodi pa sava, ta niaya anti o kawara no mahara a kastigo no Dios a akma so vatahen no nakatolas a Chirin na."
LUK,21,21,"Oyod sa anti makasi o mangovot so metdeh as kanira no mian so pasosohen da, ta mian anti o mahara a pakasisian da no Judeo."
LUK,21,22,Dimanen da anti sira as kahap da sira ipriso do matatarek a nasiones.
LUK,21,23,As no Jerusalem am labanan da anti no Hentil a manda do kapabhes na sira no Dios a maynolay dira.
LUK,21,24,"""Mian sa anti o machitatarek a mapaparin do tohos, do araw, vohan kano vitohen as do tana aya am mahara a pakasisian as aran no taaw am mian anti o mapaparin daw."
LUK,21,25,"As no tawotawo sa anti am mabo o ayet kano angdet da a somalap so mapaparin saya ta aran no tohos aya am mabdibdis anti, as kavoya darana anti sia o Naytawo aya do kademdeman a gomtin a oyod a rakoh kano makakniknin so ipakapamarin."
LUK,21,26,"An maparin sa anti ya am makasoyot kamo na as kapanapanaya nio na sia o kalibrian nio ta masngen dana."""
LUK,21,27,Pinawnonong na o akmaya sia parabola.
LUK,21,28,"Kwana am, ""Tiban nio pa kono o kayo aya as kano kadwan a kayo, ta an kavoya nio so katool da am mapanmo nio o kasngen dana no rayon."
LUK,21,29,Akma pa saw ta an mavoya nio sa anti o vinata ko saya a mapaparin am kapanmohen nio o kasngen dana somitnan no kapaypatol no Dios.
LUK,21,30,Vatahen ko dinio ta no tawotawo sichangoriaw am maviay pa anti a makavoya so vinata ko saya a mapaparin.
LUK,21,31,Mabo anti o tohos kano tana amna no chirin ko am maynyoha ava.
LUK,21,32,"""Amna makarakoh kamo so tanggal tapian dia nawri o parinyen nio o kapaylalakam nio do komwan do mondo aya anmana no kapagosto nio do karakohan nio tapian di kamo anti akmay kawtapan, ta no kawara naya anti am akmay tolo a abo so makatanggal sia do atavo a parte no mondo aya."
LUK,21,33,"Dawa fermi kamo a mananggal as kadi nio omhemhesan a machahoahok tapian mian anti o ayet nio a somalap so atavo saya mapaparin tapian magsal kamo anti a machivayat do Naytawo aya."""
LUK,21,34,Do kararaw am nananawo si Jesus do templo ori as an kamahep narana am mangay do tokon no Olivo.
LUK,21,35,As do mavekhas pa am machivayat dana sa o aro a tawotawo do templo aya a mangay a domngey sia.
LUK,22,1,"Masngen dana kanaw o fiesta da no Judeo a abnekan da so Paskwa, as do niaya a fiesta o kanan da so tinapay ori a abo so libadora."
LUK,22,2,As sira o maato a papali kanira no eskriba am chitachitahen da o kahapan da si Jesus a dimanen so matayo takwan ichamo da sa o aro aya tawotawo.
LUK,22,3,As si Satanas am somindep di Judas Iscariote a iya so asa dira do dose sawri a ka disipolos.
LUK,22,4,As nangay si Judas aya dira do maato saya a papali as kanira no maato so anongen dira do gwardia no templo as kapaychakasikasisirin da dia o plano nawri a kahapan na si Jesus a parawaten dira.
LUK,22,5,No akmaya sia a plano ni Judas am chinakey da as nipromisa da o katoroh da sia so kartos.
LUK,22,6,Pinachitonngan na ya ni Judas as kasitnan na komita so kahapan na si Jesus do kaboan no aro a tawotawo.
LUK,22,7,"Mawara dana o mismo aya araw no kaselebra da so Paskwa aya a nia so kadiman da so dedekey sa karnero a kanen da as kakan da pa so tinapay a abo so libadora, am tinovoy sa ni Jesus sa Pedro kani Juan a mayprepara so oyavan da do fiesta aya."
LUK,22,8,"Vinata da Juan kani Pedro, ""Dino o ichakey mo a angayan namen a mayprepara."""
LUK,22,9,"Vatan sia ni Jesus, ""An mawara kamo anti do kavahayan aya am makavayat kamo anti so mahakay a modanom no banga as onotan nio anti sia do angayan na vahay, as vatahen nio anti do tayvahay ori, 'Tayto na iyahes no Maistro ori an no siyo o kwarto a angayan na kano disipolos na saya a omoyab do fiesta aya,' as ipavoya na anti dinio o asa ka rakoh a kwarto do tohos a yanan dana no serserbien ta as mayprepara kamo daw."""
LUK,22,10,Nangay sa as kavoya da so atavo a akma so vinata ori dira ni Jesus as nayhanda sa daw do fiesta daya.
LUK,22,11,Mawara dana o oras aya no kakan da am nasa sa do lamisa sa Jesus kanira no dose saya a apostoles na.
LUK,22,12,"Vatan sia ni Jesus dira, ""Nayendes ko na panayahen o kapachichasa ko dinio a koman do akmaya sia a Paskwa manam so kapayparahan ko do mahara a pandidiwan, ta no kakawyoran na sia am pirwahen ko pava anti ya a selebrahen a manda do kapakatongtong na atavo no somnivog a inmonmoan na nia do paypatolan no Dios."""
LUK,22,13,"Nanghap so kopa a yanan no vino as tayoka a mamahemahes am vinata na dira, ""Hapen nio ya a payatayen dinio, ta vatahen ko dinio am mirwa ako pava anti a ominom do inomen aya a manda do kasitnan no kapaypatol no Dios."""
LUK,22,14,"Panghap ni Jesus so tinapay as tayoka a mamahemahes do Dios am nikchikchid na as katoroh na nia dira a makavata sia, ""Niaya o karakohan ko [a itoroh a makayamot dinio."
LUK,22,15,"Parinyen nio ya a inakenakem nio diaken."""
LUK,22,16,"Tayoka sa moyab am inahap na o kopa aya no vino as kavata na sia, ""No inomen aya o vayo a promisa no Dios a pasigoradohen no raya ko a omoyog a makayamot dinio.] As tiban nio ta no mismo aya tomoroh niaken dira do omdiman diaken am tayto ta rarayay do kanan taya, ta no Naytawo aya am napesek dana o payparahanan na as ay so pangananawa no pamandan no tawo aya a omtraydor sia!"""
LUK,22,17,Naychaknin sa o disipolos saya as kasitnan da omaheahes nia do kadwan dira an sino o vata naya a omtraydor sia.
LUK,22,18,Do katori da pawri daw am pinangononongan da an sino logar a mato dana anti dira.
LUK,22,19,"Vatan sia ni Jesus dira, ""No adan a kapanmoan nio sia am sira o rakoh so ipakapamarin o manyokoyokod dira do maypahbo kanira as kakey da sincharan a mapia so serbisio, pero niaya ava o logar nio a kaparin, ta no máto dana dinio o mayanong a mapamahbo a akmay asa ka metdeh as no máto dana so anongen dinio o mayserbi do kadwan."
LUK,22,20,Mapanmo nio am matoato o payserbian aya as kano servidor na pero do kapachichasa ko dinio am yaken o nayserbi dinio.
LUK,22,21,"""Amna inio o navidin a omonot diaken do matatarek saya a pinayparahanan ko, as akma so nakaparawat na diaken no Ama koaya so paypatolan am torohan ko paynio so anohed do paypatolan aya, tapian machakan kamo anti diaken do paypatolan ko as katoroh ko anti dinio so trono nio as kapanyokoyokod nio dira do tayatayabo sa no dose saya a ka kamanganakan ni Israel."
LUK,22,22,"""Simon, hawahawayen na anti nio ni Satanas so oyod a mahara, amna tayto koymo a ipachahoahok tapian diabdibdis o saray mo."
LUK,22,23,"As an mayvidi ka na anti diaken am sidongen mo pa sa o kakakteh mo saya."""
LUK,22,24,"Vatan sia ni Pedro di Jesus, ""Apo, handa ako a machivan dimo a aran do kalaboso anmana aran kadimanan pa."""
LUK,22,25,"""Vatahen ko dimo, mo Pedro ta manam so kawni na anti no manok do malatiat am maypitdo mo anti a vatahen o kadi mo a makasincharan diaken."""
LUK,22,26,"Ahsan na nira a makavata sia, ""Do nakayan no tinovoyan ko dinio as kadi nio nanayvian so kartos anmana todango a serserbien nio am ara o nakapaykolang nio?"""
LUK,22,27,"""Arava,"" kon da."
LUK,22,28,"Vatan sia ni Jesus, ""Pero sichangoriaw am manayvi kamo so kartos kano serserbien nio."
LUK,22,29,No abo dinio so espada am idakaw na o lamit na tapian mian o ipanadiw na so espada.
LUK,22,30,"Ta sichangoriaw o kapakatongtong no vatahen no nakatolas a makavata sia, 'Machividang anti sia dira do kriminal,' ta no atavo a nakatolas a komapet diaken am natongdo o kapakatongtong na atavo."""
LUK,22,31,"""Apo, tayto sa o dadwa a mian so espada diaten,"" kon da no disipolos saya."
LUK,22,32,"""Manawob danawri,"" kwana ni Jesus."
LUK,22,33,Ihbet narana ni Jesus a mangay do tokon ori no Olivo a akma so adan na paparinyen as minonot sa o disipolos nawri.
LUK,22,34,"Makarapit sa daw am vinata na dira, ""Machahoahok kamo tapian di kamo a katentasionan."""
LUK,22,35,"Paypavawa na dira as kakheb na a machahoahok a makavata sia, ""Ama, tayto ko akdawen dimo o kapavawa mo pa sia diaken o kopa aya amna yaken ava o onotan asna no inolay mo o onotan ko."""
LUK,22,36,"As nangay o asa ka anghel a somidong si Jesus, ta do katori nawri a machahoahok am oyod a rakoh o kapangtokto na as manayeteng o raya na a akma nay inalengdeng do kapayparahem no kapachahoahok nawri."
LUK,22,37,Kwanasaw am naytetnek as kangay na dira do disipolos na sawri amna tori sa makaycheh do kavanah da no rakoh ori a kaktokto da no manam ori a mapaparin.
LUK,22,38,"Vatan sia dira ni Jesus, ""Maypango pa o kapakapakaycheh nio do akmaya sia tiempo."
LUK,22,39,"Mayokay kamo as kapachahoahok nio tapian pavawahen naynio no Dios do katentasionan dinio."""
LUK,22,40,As do katori na pa mayliliak ni Jesus am mawara dana sa o aro a tawo a pinawnot ni Judas a iya so asa dira do dose sawri a ka disipolos na.
LUK,22,41,"Naypasngen si Judas di Jesus as kangay na omarek di Jesus do pisnyi na a akmay mapakapia sia so Dios, amna vinata ni Jesus di Judas, ""Idakaw mo paro o Naytawo aya no arek mo?"""
LUK,22,42,"Do kapanmo da sia no rarayay sawri ni Jesus o manam a mapaparin am vinata da, ""Apo, serbien namen dana sa o espada namen aya?"""
LUK,22,43,As no asa dira do disipolos naya am binakbakan na o pachirawatan ori no apohen da no papali as natilpas o manwanan do tadinya na.
LUK,22,44,"Amna vinata ni Jesus, ""Ibhes nio o kapachilaban nioaya,"" as katodo sia ni Jesus o tadinya no binakbakan aya am napia as kapakavidi na."
LUK,22,45,"Vatan sia ni Jesus dira do maato saya a papali, sira o maato so anongen do gwardia no templo kanira no adngedngeyen da sawri no tawotawo a nangay a omholi sia, ""Asa paro a ka kriminal o inangay nioaya holien a dawa kamo a mian so espada kano pamahpah?"
LUK,22,46,Do kararaw am nananawo ako do templo amna inangay nioava yaken a padpeten.
LUK,22,47,"Amna nia o natongdo a oras nio as oras no ipakapamarin ni Satanas."""
LUK,22,48,Inaresto da si Jesus as kangay da nia do vahay no mato danaya dira do papali.
LUK,22,49,As si Pedro am minonot a marayi di Jesus.
LUK,22,50,Do kayan darana do hawa no vahay aya am nangatong sa so paydangdangan da as nachidisdisna dira si Pedro.
LUK,22,51,"Kwanasaw am nasinchad sia no asa ka pachirawatan a mavakes do kasoliat ori sia no rial no apoy aw as vinata na, ""No mahakay aya am asa dira do rarayay ori ni Jesus."""
LUK,22,52,"Amna pinachisobna ya ni Pedro a makavata sia, ""Masinchad koava si Jesus."""
LUK,22,53,"Dekey as kayan no otro a nakavoya sia a nakavata sia, ""Imo o asa do rarayay ori ni Jesus,"" amna vinata ni Pedro, ""Omba, rarayay nava yaken nawri."""
LUK,22,54,"Makarahan o masngen a asa kawras am mian pa o di mapahamohamo sia a vatahen o, ""Mismo a imo o asa do rarayay ori ni Jesus, ta kaydian mo sia a iGalilea."""
LUK,22,55,"Amna vinata ni Pedro, ""Arava o kapanmoan ko so vatavatahen moaya,"" as do katori na pa mayliliak ni Pedro am nanyeng a omoni o asa ka manok."
LUK,22,56,Inidit ni Jesus si Pedro as katidib na sia as nanyeng na manakem ni Pedro o vinata ori ni Jesus do kapachisobna na anti nia so maypitdo o kasinchad na sia a manam so kawni no manok.
LUK,22,57,As minehbet si Pedro as katanyis na so oyod a mahara.
LUK,22,58,As sira o minaresto ori si Jesus am sinitnan da sia itek kano tahohen.
LUK,22,59,"Tinaheb da o mata na do kataho da sia no kadwan as kavata da sia dia, ""Imo a profeta am ivahey mo an sino o tomnaho ori dimo."""
LUK,22,60,Aro o chirichirin da a itek kano ipamahbo da sia.
LUK,22,61,Do kapaysehsehdang naranawri am nakpeh sa o adngedngeyen da sa.
LUK,22,62,Nia sa o maato sa a papali kanira no eskriba as inangay da isalap si Jesus do akmaya sia konseho.
LUK,22,63,"Vatan da sia di Jesus, ""Ivahey mo diamen an ara imo o Cristo aya,"" amna tominbay si Jesus a makavata sia, ""An vatahen ko dinio o kakawyoran na am anohdan nioava yaken, as an mian o iyahes ko dinio am matbay nioava yaken."
LUK,22,64,"Amna masngen dana anti o kapaydisna no Naytawo aya do kawananan sia no makapamarin aya a Dios."""
LUK,22,65,"Vatan da sia, ""Onas, no vatahen moaya am no kapaymanganak dimo no Dios?"""
LUK,22,66,"""Tayto nio a vatahen,"" kwana ni Jesus."
LUK,22,67,"Vatan da sia, ""Ara pava o kaylangan ta a makarapa a testigo, ta tayto ta na nadngey o mismo naya vinata."""
LUK,23,1,"Nasa sa o konseho aya a mangay ni Jesus di Pilato, as kasitnan da sia akosahen a makavata sia, ""Chinaproyban namen o kapawnot no tawo aya do icharahet no kavahayan taya as vadawen na o katoroh so bienes do gobierno ni Cesar as kavata na pa so kaiya no Cristo aya a patol."""
LUK,23,2,"Ahsan nia ni Pilato si Jesus, ""Imo o patol da no Judeo saya?"""
LUK,23,3,"""Tayto mo a vatahen,"" kwana ni Jesus."
LUK,23,4,"Vatan sia ni Pilato dira do konseho aya kanira no tawotawo saya, ""Arava o kaproyban ko a gatos no tawo aya,"" amna pahamohen dava o ichakey daya as vinata da pa, ""Mapasitnan ya so golo as kapananawo na do atavo a parte no Judea a makayapo do Galilea a manda diaya."""
LUK,23,5,Kadngey na so akmaya sia a vinata da am inahes na an iGalilea si Jesus aya.
LUK,23,6,Do nakapanmo na so nakayapo na do sakop ni Herodes am pinaytovoy na sia di Herodes a tori kanaw do Jerusalem.
LUK,23,7,Do nakavoya sia ni Herodes si Jesus am chinasoyot na takwan nayendes narana ichahoho o kavoya na sia as kano kapakavoya na so milagro ni Jesus a akma so nadngedngey narana do nakarahan.
LUK,23,8,Nayendes na sia paheahsen ni Herodes amna tominbay ava.
LUK,23,9,As sira o maato a papali as kanira no eskriba saya am aro o vatahen da a kaso ni Jesus.
LUK,23,10,"As si Herodes kanira no sinjalo na saya am pinasnesnek kano nitek da si Jesus, as pinawnayan da sia so akmay onayen no patol as kapavidi da sia di Pilato."
LUK,23,11,"As do araw ori kanaw am somnitnan o mapia a kapay-ivan da Pilato kani Herodes, ta do manam kania am maykontra sa."
